0 83.03981 106.5921 102.9846 152.688 74.93363 78.58605 95.62425 107.0661 116.4226 99.64169 124.4886 170.1984 135.1266
83.03981 0 181.3388 176.4263 172.8434 140.4324 144.5554 160.7266 44.61844 51.3925 161.7506 171.213 130.0123 135.5775
106.5921 181.3388 0 6.42063 129.2057 44.66314 41.05149 32.84329 187.5096 195.8502 38.81563 73.6952 212.7839 146.0585
102.9846 176.4263 6.42063 0 123.4521 38.63936 34.9285 26.49151 181.7436 190.0213 32.64966 68.26521 206.3672 139.7033
152.688 172.8434 129.2057 123.4521 0 102.2474 102.3417 98.53471 146.9895 150.3009 91.38516 56.20778 115.2233 45.51984
74.93363 140.4324 44.66314 38.63936 102.2474 0 4.123106 21.06181 143.2692 151.465 24.75884 56.25957 170.5182 108.074
78.58605 144.5554 41.05149 34.9285 102.3417 4.123106 0 17.1406 147.1849 155.3395 21.40093 54.68216 173.2678 109.8772
95.62425 160.7266 32.84329 26.49151 98.53471 21.06181 17.1406 0 161.0343 168.872 7.496666 45.44893 180.4727 113.2166
107.0661 44.61844 187.5096 181.7436 146.9895 143.2692 147.1849 161.0343 0 9.357658 159.9793 159.2473 85.82921 104.4257
116.4226 51.3925 195.8502 190.0213 150.3009 151.465 155.3395 168.872 9.357658 0 167.5788 165.3793 81.18522 106.6955
99.64169 161.7506 38.81563 32.64966 91.38516 24.75884 21.40093 7.496666 159.9793 167.5788 0 37.95355 175.9778 107.6151
124.4886 171.213 73.6952 68.26521 56.20778 56.25957 54.68216 45.44893 159.2473 165.3793 37.95355 0 156.0891 83.25747
170.1984 130.0123 212.7839 206.3672 115.2233 170.5182 173.2678 180.4727 85.82921 81.18522 175.9778 156.0891 0 73.42251
135.1266 135.5775 146.0585 139.7033 45.51984 108.074 109.8772 113.2166 104.4257 106.6955 107.6151 83.25747 73.42251 0
