0 122.3933 145.8384 112.4772 167.7086
122.3933 0 167.8343 206.2684 71.21455
145.8384 167.8343 0 105.2736 145.6206
112.4772 206.2684 105.2736 0 218.5828
167.7086 71.21455 145.6206 218.5828 0
