0 4.609772 8.062258 10.44031 22.58871 35.44009 45.12206 49.1153 56.71359 74.36953 75.80164 80.17637 90.85187 91.99049 62.90072 102.4194 137.9925 104.5334 99.70557 138.1529 123.9758 129.5112 154.8898 160.4319 142.6648 164.4568 143.7748 165.8448 172.4377 179.2141 179.9241
4.609772 0 3.5 14.63728 26.27737 30.84234 40.51234 44.50632 52.11243 77.83343 71.20959 75.58439 86.30795 87.47857 64.91726 105.7012 139.077 107.4669 102.4551 134.0789 125.7229 131.0237 151.2017 156.9001 143.6001 161.1282 142.4062 162.6784 169.4125 176.5412 178.0382
8.062258 3.5 0 18.11077 29.56772 27.51363 37.10795 41.11341 48.76086 80.9507 67.88389 72.25822 83.08467 84.31044 67.23466 108.7102 140.7038 110.2825 105.1675 131.4527 127.8006 132.9441 148.972 154.8218 145.1215 159.2421 142.2135 160.9425 167.8033 175.2428 177.407
10.44031 14.63728 18.11077 0 12.5 44.55334 54.45181 58.37219 65.75136 64.2501 84.6496 89.01264 99.21725 100.1312 54.88625 92.44405 131.2494 94.95028 90.36924 144.1527 116.1077 122.0279 159.4899 164.5144 136.1846 167.9015 142.1385 168.8031 174.971 180.7504 179.4238
22.58871 26.27737 29.56772 12.5 0 54.00231 64.00195 67.75738 74.71671 51.80507 93.13148 97.43972 106.8659 107.4477 43.66062 79.95355 120.7454 82.49327 78.00545 148.2134 104.6769 110.8996 161.6333 165.9706 125.9067 168.5368 136.8942 168.8291 174.4441 178.9887 175.2803
35.44009 30.84234 27.51363 44.55334 54.00231 0 10 13.83158 21.27715 102.1193 40.37188 44.74651 55.68718 57.06356 82.1736 128.3475 147.6391 128.0647 122.1098 106.621 138.7732 142.4844 126.4377 133.2216 151.1001 138.8835 134.5654 141.5927 149.2642 158.8239 165.8558
45.12206 40.51234 37.10795 54.45181 64.00195 10 0 4.038874 11.9065 111.7925 31.03582 35.38714 46.86216 48.54122 91.00824 137.7367 154.1192 137.1394 131.0527 100.1533 146.3489 149.6835 121.364 128.6546 157.2935 134.9711 136.4045 138.1973 146.234 156.7642 165.8979
49.1153 44.50632 41.11341 58.37219 67.75738 13.83158 4.038874 0 7.899283 115.0915 27.00064 31.34984 42.87773 44.61012 93.74733 140.8007 155.5482 139.9876 133.8201 96.67841 148.3335 151.4718 118.2857 125.7303 158.5822 132.2552 135.822 135.6524 143.8062 154.6677 164.5714
56.71359 52.11243 48.76086 65.75136 74.71671 21.27715 11.9065 7.899283 0 120.9465 19.16643 23.53195 34.98001 36.74773 98.46877 146.1108 157.4599 144.8376 138.5089 89.42727 151.3806 154.1149 111.677 119.3809 160.2071 126.2661 133.8237 129.9652 138.3203 149.772 161.0974
74.36953 77.83343 80.9507 64.2501 51.80507 102.1193 111.7925 115.0915 120.9465 0 137.5522 141.567 148.7427 148.4611 30.11151 28.43524 87.94592 33.18616 31.07575 177.9927 66.06623 74.26303 184.3871 186.0922 94.24689 185.5482 131.9233 183.5499 186.7755 186.2154 172.6285
75.80164 71.20959 67.88389 84.6496 93.13148 40.37188 31.03582 27.00064 19.16643 137.5522 0 4.374802 16.44541 18.87164 113.3051 161.6712 166.2229 159.5696 152.9776 74.11371 162.5686 164.4507 98.54384 107.0565 168.3275 115.0558 133.7656 119.6748 128.5647 141.6691 156.8693
80.17637 75.58439 72.25822 89.01264 97.43972 44.74651 35.38714 31.34984 23.53195 141.567 4.374802 0 12.65158 15.44345 117.0395 165.4909 168.7283 163.2405 156.6054 71.10754 165.5634 167.2749 96.08972 104.8 170.6986 113.0765 134.4495 117.9248 126.93 140.4224 156.5322
90.85187 86.30795 83.08467 99.21725 106.8659 55.68718 46.86216 42.87773 34.98001 148.7427 16.44541 12.65158 0 3.508917 122.863 171.551 169.4372 168.5842 161.7689 58.87235 168.0671 169.132 84.53711 93.53856 170.9373 102.2677 129.7017 107.5235 116.7225 130.9555 149.0586
91.99049 87.47857 84.31044 100.1312 107.4477 57.06356 48.54122 44.61012 36.74773 148.4611 18.87164 15.44345 3.508917 0 122.1935 170.8939 167.3732 167.7155 160.8541 55.7293 166.4309 167.3362 81.17185 90.12353 168.7676 98.80108 126.634 104.03 113.2217 127.4478 145.6544
62.90072 64.91726 67.23466 54.88625 43.66062 82.1736 91.00824 93.74733 98.46877 30.11151 113.3051 117.0395 122.863 122.1935 0 48.70047 77.33436 46.38307 40.07618 148.3847 61.22499 67.24933 154.2798 156.008 82.71185 155.6169 105.9836 153.8083 157.3254 157.604 146.4445
102.4194 105.7012 108.7102 92.44405 79.95355 128.3475 137.7367 140.8007 146.1108 28.43524 161.6712 165.4909 171.551 170.8939 48.70047 0 74.24236 10.92462 15.96881 194.6041 50.18701 58.98788 197.4187 197.7667 80.79544 195.6696 132.7671 192.5632 194.4579 191.2338 172.7491
137.9925 139.077 140.7038 131.2494 120.7454 147.6391 154.1192 155.5482 157.4599 87.94592 166.2229 168.7283 169.4372 167.3732 77.33436 74.24236 0 63.33974 60.26033 168.5477 24.12734 15.40916 160.842 157.5784 6.554352 151.747 75.10072 146.2216 144.8715 136.1223 109.6304
104.5334 107.4669 110.2825 94.95028 82.49327 128.0647 137.1394 139.9876 144.8376 33.18616 159.5696 163.2405 168.5842 167.7155 46.38307 10.92462 63.33974 0 7.194133 188.6197 39.31779 48.11935 190.1675 190.0962 69.89377 187.5623 122.8726 184.1704 185.726 181.9152 162.6097
