0 77.05698 67.40709 104.3836 110.2512 132.0673 159.5697 41.43328 126.1434 183.8618 185.5933 187.6733 183.0445
77.05698 0 10.18183 34.13987 41.15393 64.24226 106.8362 115.7113 153.2817 149.7063 161.8609 168.3399 175.4926
67.40709 10.18183 0 43.4885 50.4288 73.62989 114.4784 106.6888 150.5229 155.2006 166.0502 171.9971 177.6295
104.3836 34.13987 43.4885 0 7.025818 30.14871 74.76099 138.9829 151.7582 122.2755 137.841 145.7415 157.3181
110.2512 41.15393 50.4288 7.025818 0 23.21186 68.22315 144.0135 151.9498 116.7737 133.1014 141.3052 153.852
132.0673 64.24226 73.62989 30.14871 23.21186 0 50.35336 163.993 158.9038 103.3691 122.806 132.1446 148.3249
159.5697 106.8362 114.4784 74.76099 68.22315 50.35336 0 182.8707 144.1236 55.24227 77.89599 88.45858 109.6295
41.43328 115.7113 106.6888 138.9829 144.0135 163.993 182.8707 0 110.6941 196.4411 192.7085 192.3471 181.7863
126.1434 153.2817 150.5229 151.7582 151.9498 158.9038 144.1236 110.6941 0 124.7085 108.6638 103.0545 82.55545
183.8618 149.7063 155.2006 122.2755 116.7737 103.3691 55.24227 196.4411 124.7085 0 25.76251 37.07842 63.2789
185.5933 161.8609 166.0502 137.841 133.1014 122.806 77.89599 192.7085 108.6638 25.76251 0 11.31722 38.23903
187.6733 168.3399 171.9971 145.7415 141.3052 132.1446 88.45858 192.3471 103.0545 37.07842 11.31722 0 27.75047
183.0445 175.4926 177.6295 157.3181 153.852 148.3249 109.6295 181.7863 82.55545 63.2789 38.23903 27.75047 0
