0 92.48425 80.61862 55.14551 112.8579 121.9582
92.48425 0 16.80774 48.82622 200.04 209.2295
80.61862 16.80774 0 32.59601 191.0772 194.3618
55.14551 48.82622 32.59601 0 168 162.41
112.8579 200.04 191.0772 168 0 102.8834
121.9582 209.2295 194.3618 162.41 102.8834 0
