0 51.84178 42.54628 64.28095 111.4215 111.9649 128.5695 117.9667 198.3503 121.9564 146.6713 149.854 158.3512 158.3748 165.8177 200.9805 187.5416 197.1815 198.8533 206.7475
51.84178 0 52.64146 72.69083 71.43256 69.6582 80.4118 70.48751 168.9321 72.23408 95.24618 98.25673 107.7473 107.0532 115.1731 150.9946 141.0472 145.3994 151.8332 159.3658
42.54628 52.64146 0 101.7199 81.50914 84.11896 106.3462 95.60596 220.3196 103.1746 131.501 135.5332 139.559 142.1741 146.8362 198.2494 191.9126 183.0109 202.2659 209.4684
64.28095 72.69083 101.7199 0 143.7712 141.4139 147.335 138.8332 144.5432 137.0837 152.2913 153.7379 167.7458 163.8777 174.5997 181.539 158.7251 195.4297 170.4677 178.7555
111.4215 71.43256 81.50914 143.7712 0 6.561245 32.24921 25.01996 208.2351 37.01605 64.14852 68.8601 65.38839 71.4341 71.72046 142.2255 148.9064 111.297 156.3053 161.5342
111.9649 69.6582 84.11896 141.4139 6.561245 0 26.29496 18.50676 202.2497 30.4795 57.91805 62.61989 59.92896 65.56236 66.47897 135.7925 142.3496 105.7592 149.746 154.9871
128.5695 80.4118 106.3462 147.335 32.24921 26.29496 0 10.8237 187.3102 11.68028 32.13903 36.85323 34.05376 39.26742 40.9694 110.7652 120.2569 79.63605 126.7004 131.3678
117.9667 70.48751 95.60596 138.8332 25.01996 18.50676 10.8237 0 186.9314 12.02082 39.92493 44.57858 44.30771 48.53876 51.41453 117.3267 124.1805 89.37841 131.381 136.5375
198.3503 168.9321 220.3196 144.5432 208.2351 202.2497 187.3102 186.9314 0 176.5263 165.3999 162.6102 179.8844 170.2708 182.2206 122.5054 89.07645 171.4067 94.25004 98.90521
121.9564 72.23408 103.1746 137.0837 37.01605 30.4795 11.68028 12.02082 176.5263 0 29.23183 33.72314 36.79386 39.10257 44.22859 105.5378 112.2138 80.09994 119.3622 124.5231
146.6713 95.24618 131.501 152.2913 64.14852 57.91805 32.13903 39.92493 165.3999 29.23183 0 4.716991 16.65083 11.9045 22.58058 78.76732 90.92618 51.56064 96.25892 100.3419
149.854 98.25673 135.5332 153.7379 68.8601 62.61989 36.85323 44.57858 162.6102 33.72314 4.716991 0 17.77206 10.31829 22.45926 74.10521 86.87723 47.76243 91.9584 95.90751
158.3512 107.7473 139.559 167.7458 65.38839 59.92896 34.05376 44.30771 179.8844 36.79386 16.65083 17.77206 0 10.06972 7.468668 84.47727 101.6243 45.91568 105.4926 108.5415
158.3748 107.0532 142.1741 163.8777 71.4341 65.56236 39.26742 48.53876 170.2708 39.10257 11.9045 10.31829 10.06972 0 12.56592 75.06006 91.55738 41.01735 95.51617 98.69626
165.8177 115.1731 146.8362 174.5997 71.72046 66.47897 40.9694 51.41453 182.2206 44.22859 22.58058 22.45926 7.468668 12.56592 0 82.32134 101.7681 40.03066 104.8256 107.3314
200.9805 150.9946 198.2494 181.539 142.2255 135.7925 110.7652 117.3267 122.5054 105.5378 78.76732 74.10521 84.47727 75.06006 82.32134 0 33.98014 54.2987 28.90953 27.47853
187.5416 141.0472 191.9126 158.7251 148.9064 142.3496 120.2569 124.1805 89.07645 112.2138 90.92618 86.87723 101.6243 91.55738 101.7681 33.98014 0 83.33937 11.7564 20.03862
197.1815 145.3994 183.0109 195.4297 111.297 105.7592 79.63605 89.37841 171.4067 80.09994 51.56064 47.76243 45.91568 41.01735 40.03066 54.2987 83.33937 0 82.04686 81.7435
198.8533 151.8332 202.2659 170.4677 156.3053 149.746 126.7004 131.381 94.25004 119.3622 96.25892 91.9584 105.4926 95.51617 104.8256 28.90953 11.7564 82.04686 0 8.287823
206.7475 159.3658 209.4684 178.7555 161.5342 154.9871 131.3678 136.5375 98.90521 124.5231 100.3419 95.90751 108.5415 98.69626 107.3314 27.47853 20.03862 81.7435 8.287823 0
