0 115.9834 109.8905 34.45671 43.14446 43.62346 165.0146 169.098 67.06476 171.7709 67.52302 74.55217 183.2362 182.3599 184.2487 103.5399 117.3585 183.5169 185.4599 146.0261 178.8525
115.9834 0 7.191565 144.9411 151.5871 148.9806 71.83292 77.94345 159.9172 86.7618 156.0584 149.3063 106.4398 111.8312 126.0853 161.9501 149.0538 132.3042 139.0758 147.2492 163.1203
109.8905 7.191565 0 139.4579 146.2938 143.8576 78.27036 84.31831 155.6514 92.82376 151.9883 145.8981 112.194 117.2316 130.8403 159.7174 148.204 136.6768 143.219 148.3324 165.5795
34.45671 144.9411 139.4579 0 8.895067 11.50798 185.1088 188.3825 38.02554 189.2254 40.91794 54.03934 197.6641 195.1133 193.4076 84.41231 106.4991 190.7635 191.1695 141.4284 176.0592
43.14446 151.5871 146.2938 8.895067 0 5.663474 189.2101 192.2561 30.71955 192.6141 34.47286 49.22674 200.2229 197.2471 194.6166 79.20185 103.253 191.4912 191.4978 139.4396 174.2788
43.62346 148.9806 143.8576 11.50798 5.663474 0 184.9617 187.9003 26.52754 188.0493 29.66836 43.82072 195.3442 192.2323 189.3504 73.94706 97.63357 186.1191 186.0495 133.777 168.6191
165.0146 71.83292 78.27036 185.1088 189.2101 184.9617 0 6.26124 186.0237 17.11724 180.4772 167.6932 37.98721 46.18828 65.3758 167.2698 142.1491 74.75608 83.1231 121.2693 121.4833
169.098 77.94345 84.31831 188.3825 192.2561 187.9003 6.26124 0 188.1496 11.3997 182.5021 169.3176 32.04687 40.60499 60.24625 167.7776 141.8217 69.92055 78.38216 119.3658 117.942
67.06476 159.9172 155.6514 38.02554 30.71955 26.52754 186.0237 188.1496 0 186.6905 6.422427 23.82165 191.2064 186.8067 181.1443 50.7383 78.75586 176.5306 175.299 117.4107 152.2802
171.7709 86.7618 92.82376 189.2254 192.6141 188.0493 17.11724 11.3997 186.6905 0 180.8665 166.9731 20.89905 29.20761 48.94641 163.4531 136.2017 58.78043 67.29444 111.4327 107.9067
67.52302 156.0584 151.9883 40.91794 34.47286 29.66836 180.4772 182.5021 6.422427 180.8665 0 17.47458 185.1205 180.6273 174.8097 45.35786 72.58902 170.1467 168.8882 111.0868 145.9765
74.55217 149.3063 145.8981 54.03934 49.22674 43.82072 167.6932 169.3176 23.82165 166.9731 17.47458 0 170.0829 165.1517 158.4932 30.42631 55.2687 153.4877 151.9741 93.61223 128.5049
183.2362 106.4398 112.194 197.6641 200.2229 195.3442 37.98721 32.04687 191.2064 20.89905 185.1205 170.0829 0 10.16745 30.9045 162.7955 133.2552 41.59302 50.17325 103.6162 94.20862
182.3599 111.8312 117.2316 195.1133 197.2471 192.2323 46.18828 40.60499 186.8067 29.20761 180.6273 165.1517 10.16745 0 20.76658 156.3546 126.1061 31.4259 40.00875 95.01827 84.25454
184.2487 126.0853 130.8403 193.4076 194.6166 189.3504 65.3758 60.24625 181.1443 48.94641 174.8097 158.4932 30.9045 20.76658 0 146.2328 114.5819 10.87176 19.33611 80.00702 64.79004
103.5399 161.9501 159.7174 84.41231 79.20185 73.94706 167.2698 167.7776 50.7383 163.4531 45.35786 30.42631 162.7955 156.3546 146.2328 0 32.80113 139.5442 136.5086 72.51214 106.1462
117.3585 149.0538 148.204 106.4991 103.253 97.63357 142.1491 141.8217 78.75586 136.2017 72.58902 55.2687 133.2552 126.1061 114.5819 32.80113 0 107.3913 103.9972 39.85195 74.0836
183.5169 132.3042 136.6768 190.7635 191.4912 186.1191 74.75608 69.92055 176.5306 58.78043 170.1467 153.4877 41.59302 31.4259 10.87176 139.5442 107.3913 0 8.60574 71.33061 54.09329
185.4599 139.0758 143.219 191.1695 191.4978 186.0495 83.1231 78.38216 175.299 67.29444 168.8882 151.9741 50.17325 40.00875 19.33611 136.5086 103.9972 8.60574 0 66.57489 46.45045
146.0261 147.2492 148.3324 141.4284 139.4396 133.777 121.2693 119.3658 117.4107 111.4327 111.0868 93.61223 103.6162 95.01827 80.00702 72.51214 39.85195 71.33061 66.57489 0 34.95136
178.8525 163.1203 165.5795 176.0592 174.2788 168.6191 121.4833 117.942 152.2802 107.9067 145.9765 128.5049 94.20862 84.25454 64.79004 106.1462 74.0836 54.09329 46.45045 34.95136 0
