0 2.891399 35.40548 110.7247 157.1913 109.897 140.7074 147.6083 154.1108 166.923 193.6645
2.891399 0 34.50797 110.2463 158.7138 112.7318 143.5917 150.4995 157.0022 169.743 195.4942
35.40548 34.50797 0 76.11525 138.0442 132.04 158.6233 162.9497 169.5892 175.0714 178.1797
110.7247 110.2463 76.11525 0 104.5651 182.6514 199.3828 198.6978 204.8932 196.0658 147.4365
157.1913 158.7138 138.0442 104.5651 0 158.3343 155.6423 147.9556 152.1029 126.4486 43.19009
109.897 112.7318 132.04 182.6514 158.3343 0 34.80831 46.41864 51.54913 80.75655 173.1403
140.7074 143.5917 158.6233 199.3828 155.6423 34.80831 0 13.75222 17.24172 52.12478 161.6403
147.6083 150.4995 162.9497 198.6978 147.9556 46.41864 13.75222 0 6.639519 38.48682 151.1034
154.1108 157.0022 169.5892 204.8932 152.1029 51.54913 17.24172 6.639519 0 37.67845 153.618
166.923 169.743 175.0714 196.0658 126.4486 80.75655 52.12478 38.48682 37.67845 0 120.6721
193.6645 195.4942 178.1797 147.4365 43.19009 173.1403 161.6403 151.1034 153.618 120.6721 0
