0 71.44527 111.4397 116.7694 155.4273 97.2718 42.27235 165.0068 164.7903 188.4964 190.3014 187.4645 187.0704
71.44527 0 45.60702 53.48832 100.5505 132.9519 106.4002 115.2085 116.5623 164.7641 169.7097 181.4079 177.4176
111.4397 45.60702 0 9.219544 57.69754 146.403 139.0863 74.41102 76.6297 136.6768 143.2417 163.2918 157.3181
116.7694 53.48832 9.219544 0 48.57022 145.3712 142.3025 65.19202 67.41744 128.3831 135.1319 156.3007 150.0533
155.4273 100.5505 57.69754 48.57022 0 156.6254 172.4268 18.45755 21.94482 93.29706 101.4826 130.9808 122.9079
97.2718 132.9519 146.403 145.3712 156.6254 0 66.70869 155.1619 152.5508 134.7777 132.1252 112.4939 116.2304
42.27235 106.4002 139.0863 142.3025 172.4268 66.70869 0 178.0449 176.8477 183.8266 183.6372 172.4852 174.201
165.0068 115.2085 74.41102 65.19202 18.45755 155.1619 178.0449 0 4.21637 76.66522 85.1459 116.7949 108.2682
164.7903 116.5623 76.6297 67.41744 21.94482 152.5508 176.8477 4.21637 0 72.50594 80.96469 112.5943 104.0566
188.4964 164.7641 136.6768 128.3831 93.29706 134.7777 183.8266 76.66522 72.50594 0 8.918495 46.32222 36.78164
190.3014 169.7097 143.2417 135.1319 101.4826 132.1252 183.6372 85.1459 80.96469 8.918495 0 37.98199 28.44475
187.4645 181.4079 163.2918 156.3007 130.9808 112.4939 172.4852 116.7949 112.5943 46.32222 37.98199 0 9.547792
187.0704 177.4176 157.3181 150.0533 122.9079 116.2304 174.201 108.2682 104.0566 36.78164 28.44475 9.547792 0
