0 37.18497 34.95592 8.5 59.3064 91.80367 56.73183 70.00643 126.3665 123.4762 87.36606 127.0504 122.45 126.7253 134.5784 89.56965 112.069 115.9359 136.1386 131.2065 147.7175 139.9692 142.6972 137.2639 155.129 156.7307 154.2382 170.1479 150.7628 154.8484 152.1298 144.6046 148.7422 155.4228 154.7667 145.7481 161.3814 166.637 173.6935 171.3099 172.6036
37.18497 0 71.11325 44.75644 27.24274 58.78083 91.94322 103.9642 92.24183 90.64854 118.0623 95.12756 91.78629 96.01592 107.2806 118.0132 140.9356 142.9848 113.8814 156.4698 125.0978 118.8211 121.195 160.5342 132.3659 135.9628 135.3085 152.2916 170.1482 138.5996 138.6005 134.9934 138.056 173.8672 171.9024 147.1526 177.1212 157.3617 176.3183 179.2541 178.5641
34.95592 71.11325 0 26.64318 89.2604 120.4496 22.07925 36.15179 155.048 150.9292 56.27155 153.5486 147.9322 152.1102 156.6292 60.90398 81.86243 87.40407 153.6883 103.8793 165.0868 156.3659 159.2828 111.6761 172.3448 172.0775 168.0245 182.3363 128.4774 166.1884 161.1376 150.4577 155.3439 133.8798 134.5237 141.277 142.2405 171.0753 166.6646 159.3002 162.4407
8.5 44.75644 26.64318 0 65.16213 97.34456 48.28302 61.5065 132.0275 128.7119 79.03472 131.9791 127.0325 131.2908 138.1282 81.49727 103.8763 107.9578 138.3642 123.4293 149.9397 141.8831 144.6764 129.7631 157.3348 158.418 155.4861 171.0222 143.8441 155.4385 152.0937 143.7228 148.0709 148.6472 148.2233 142.4017 155.0605 165.5006 169.8941 166.4325 168.1199
59.3064 27.24274 89.2604 65.16213 0 32.59277 107.7586 117.6895 67.06166 64.46874 127.6532 68.50922 64.75796 69.01218 80.0741 125.4388 147.8391 148.0861 87.66946 159.4925 98.66876 92.91069 95.13869 161.6719 105.8441 109.9901 109.9811 127.1704 167.7434 114.3066 115.5543 114.0648 116.4658 170.5982 167.6513 132.4908 171.6398 136.0871 161.6126 168.0275 166.0003
91.80367 58.78083 120.4496 97.34456 32.59277 0 137.6506 146.3048 34.69946 31.93923 153.4614 36.39232 33.82081 37.89306 52.39895 149.7665 171.1809 169.9681 65.97096 179.2956 75.45668 72.10006 73.64134 179.6877 81.94225 88.13438 90.29665 107.4505 182.08 97.40891 101.7141 104.9101 105.8075 183.9447 180.0184 133.0432 182.5228 125.1302 160.894 171.9757 168.2016
56.73183 91.94322 22.07925 48.28302 107.7586 137.6506 0 14.6219 171.8284 167.0069 36.81046 169.0195 162.8757 166.9355 169.4065 43.57624 62.29311 69.00464 163.853 85.98201 174.9239 165.7897 168.7602 94.87126 181.9629 180.5685 175.6445 188.7203 113.6432 172.3579 165.9922 153.6392 158.8592 119.4456 120.9775 138.1919 129.2828 172.8801 161.2518 150.7758 155.0685
70.00643 103.9642 36.15179 61.5065 117.6895 146.3048 14.6219 0 179.93 174.5899 23.01958 176.1269 169.6281 173.5713 174.5238 31.14732 48.06597 55.28834 167.1657 72.38133 177.9138 168.5697 171.5512 81.76769 184.7455 182.5793 177.0962 189.2261 101.4654 172.851 165.6591 152.3207 157.7049 107.446 109.4691 132.9662 118.045 170.4584 154.3007 141.9934 146.9548
126.3665 92.24183 155.048 132.0275 67.06166 34.69946 171.8284 179.93 0 8.881519 185.6451 14.2589 20.70024 20.86411 40.04482 181.1644 201.7655 199.6463 61.74322 207.4709 66.75549 68.00408 68.15424 206.6048 70.99648 79.81228 85.0569 100.3274 206.226 95.26376 103.057 111.4002 110.5271 207.2854 202.6669 147.2481 203.9211 127.94 172.6236 187.6897 182.4364
123.4762 90.64854 150.9292 128.7119 64.46874 31.93923 167.0069 174.5899 8.881519 0 179.4642 6.696825 11.88632 12.65235 32.13179 174.6666 194.9431 192.5543 53.27821 199.9901 58.875 59.597 59.88977 198.866 63.52287 72.03076 76.92457 92.54113 198.0453 86.87993 94.43594 102.5635 101.7486 199.0015 194.3086 138.4063 195.4347 119.2948 163.7421 178.8684 173.5783
