0 30.48132 4.893937 12.09297 20.54578 45.60597 29.31107 89.0858 37.75786 45.18849 49.72145 55.45538 56.6083 120.4633 124.5552 147.5158 155.4673 154.3628 158.6712 154.0815 141.2268 159.1825 165.9147 157.659 162.5054 174.303 166.2438 178.6736 174.6461 177.2349
30.48132 0 34.11129 40.51195 49.19297 16.69207 57.73238 60.48023 65.62584 73.10571 77.80603 28.48137 84.36198 93.14708 98.34181 126.4824 138.7012 168.0994 143.2859 143.903 139.7955 171.1033 176.5216 156.0192 155.1895 182.4861 164.3901 180.6202 180.0093 183.5614
4.893937 34.11129 0 7.23353 15.83321 48.51331 24.61512 91.51401 33.01031 40.4716 45.04182 57.74692 51.89525 122.3778 126.1523 147.8499 154.9538 149.8716 157.901 152.4631 138.391 154.8308 161.668 154.7992 160.4243 170.2717 163.3893 175.3149 170.9057 173.3876
12.09297 40.51195 7.23353 0 8.76464 54.07677 17.50939 96.31364 25.83152 33.31426 37.91652 62.54301 44.7341 126.4527 129.8039 149.7247 155.5865 143.8294 158.1462 151.4205 135.4018 149.0742 156.1162 151.7425 158.6362 165.1282 160.3298 171.3803 166.2982 168.5834
20.54578 49.19297 15.83321 8.76464 0 62.35438 8.781911 103.9784 17.21431 24.64759 29.20861 70.31125 36.0703 133.4861 136.468 154.6617 159.2009 138.4422 161.326 153.1279 134.695 144.1801 151.5553 150.892 159.411 161.2132 159.4518 169.2643 163.2079 165.19
45.60597 16.69207 48.51331 54.07677 62.35438 0 70.39534 43.92691 77.65033 84.93877 89.64163 12.24844 95.80507 76.45685 81.69735 110.9631 124.6461 169.0764 129.7496 132.6519 132.925 170.986 175.5838 148.7768 145.1474 180.1155 156.9246 174.9126 176.1243 180.1574
29.31107 57.73238 24.61512 17.50939 8.781911 70.39534 0 111.2632 8.513362 15.87888 20.4267 77.79754 27.29723 140.0414 142.6282 158.997 162.1787 132.4962 163.8582 154.2005 133.4159 138.7021 146.3863 149.4084 159.5279 156.6559 157.9139 166.4663 159.4592 161.1372
89.0858 60.48023 91.51401 96.31364 103.9784 43.92691 111.2632 0 117.5595 124.3747 128.9368 33.79084 134.3961 33.45784 40.28547 77.19583 97.47894 185.2764 104.5564 116.2261 130.7437 184.531 186.9584 144.4455 132.153 187.7157 151.4673 173.7317 179.9134 185.0641
37.75786 65.62584 33.01031 25.83152 17.21431 77.65033 8.513362 117.5595 0 7.508008 12.18464 84.41851 18.90802 145.4827 147.6434 162.089 163.8997 125.8653 165.1327 154.0707 131.0921 132.4687 140.4113 146.8341 158.4558 151.2082 155.2633 162.6104 154.7403 156.1374
45.18849 73.10571 40.4716 33.31426 24.64759 84.93877 15.87888 124.3747 7.508008 0 4.714045 91.43346 11.42366 151.79 153.688 166.8193 167.6064 121.7551 168.4895 156.3111 131.4724 128.8199 137.044 146.9343 159.8812 148.4072 155.2707 161.4399 152.7097 153.8083
49.72145 77.80603 45.04182 37.91652 29.20861 89.64163 20.4267 128.9368 12.18464 4.714045 0 96.06789 6.980131 156.1444 157.9268 170.4196 170.6697 120.0292 171.3625 158.5711 132.6721 127.4093 135.817 147.9416 161.667 147.5516 156.211 161.6368 152.3608 153.2615
55.45538 28.48137 57.74692 62.54301 70.31125 12.24844 77.79754 33.79084 84.41851 91.43346 96.06789 0 101.8336 65.22703 70.00055 98.7273 112.7989 166.4321 118.1065 122.1454 125.1025 167.5457 171.5368 140.6202 135.2856 175.0469 148.5869 167.6266 170.042 174.3817
56.6083 84.36198 51.89525 44.7341 36.0703 95.80507 27.29723 134.3961 18.90802 11.42366 6.980131 101.8336 0 160.9537 162.4331 173.4988 172.7186 115.1445 173.0661 159.2367 131.7061 122.8874 131.506 146.6556 161.5565 143.6886 154.8112 159.1592 149.1518 149.7895
