0 95.28395 83.02388 75.54161 85.57825
95.28395 0 18.74092 30.4795 65.9242
83.02388 18.74092 0 11.78511 48.21364
75.54161 30.4795 11.78511 0 38.32754
85.57825 65.9242 48.21364 38.32754 0
