0 27.89665 145.9975 127.337 123.8057
27.89665 0 162.9622 149.5761 132.0038
145.9975 162.9622 0 42.29033 56.35901
127.337 149.5761 42.29033 0 82.28001
123.8057 132.0038 56.35901 82.28001 0
