0 104.4274 114.2606 125.111 50.10312 146.1699 54.24511 128.8724 156.0315 163.5357 174.4402 177.1185 178.7318 178.8042 181.8259
104.4274 0 10.52341 22.55827 154.53 56.06445 151.0243 154.4651 72.89451 86.19278 102.9043 113.8463 125.8653 131.901 138.5565
114.2606 10.52341 0 12.08305 164.3358 47.18544 159.8013 157.0573 64.66065 78.45967 95.55423 107.3444 120.413 127.0455 133.9825
125.111 22.55827 12.08305 0 175.0864 36.98581 169.2447 159.3185 55.03635 69.30166 86.70877 99.41677 113.6256 120.91 128.1303
50.10312 154.53 164.3358 175.0864 0 194.4884 33.68523 144.2166 202.939 209.0683 218.2594 218.825 217.584 215.9409 217.6588
146.1699 56.06445 47.18544 36.98581 194.4884 0 182.6733 148.045 18.28594 32.8592 50.41932 64.26371 80.25525 88.69552 96.35007
54.24511 151.0243 159.8013 169.2447 33.68523 182.6733 0 112.1412 188.4041 192.4657 199.4756 197.955 194.4046 191.5797 192.4293
128.8724 154.4651 157.0573 159.3185 144.2166 148.045 112.1412 0 142.1216 137.2177 134.1189 124.4288 111.9035 104.5401 101.6031
156.0315 72.89451 64.66065 55.03635 202.939 18.28594 188.4041 142.1216 0 14.63284 32.184 46.48287 63.31392 72.31106 80.11112
163.5357 86.19278 78.45967 69.30166 209.0683 32.8592 192.4657 137.2177 14.63284 0 17.56161 32.11065 49.61413 59.05542 66.92251
174.4402 102.9043 95.55423 86.70877 218.2594 50.41932 199.4756 134.1189 32.184 17.56161 0 15.97813 34.75099 44.88985 52.69094
177.1185 113.8463 107.3444 99.41677 218.825 64.26371 197.955 124.4288 46.48287 32.11065 15.97813 0 18.91429 29.20259 36.90971
178.7318 125.8653 120.413 113.6256 217.584 80.25525 194.4046 111.9035 63.31392 49.61413 34.75099 18.91429 0 10.37432 17.99644
178.8042 131.901 127.0455 120.91 215.9409 88.69552 191.5797 104.5401 72.31106 59.05542 44.88985 29.20259 10.37432 0 7.876446
181.8259 138.5565 133.9825 128.1303 217.6588 96.35007 192.4293 101.6031 80.11112 66.92251 52.69094 36.90971 17.99644 7.876446 0
