0 97.37064 153.7237 116.8447 155.5235 123.715 178.7965 141.7439 143.4265 189.6872
97.37064 0 114.3186 179.6698 207.5226 65.76896 205.6115 137.6445 137.4409 201.2903
153.7237 114.3186 0 150.068 154.8795 48.91361 125.1136 51.13762 48.77272 107.0385
116.8447 179.6698 150.068 0 40.88123 157.6467 83.51607 104.2988 107.1273 108.6105
155.5235 207.5226 154.8795 40.88123 0 174.1227 53.7716 104.2212 106.8341 83.86897
123.715 65.76896 48.91361 157.6467 174.1227 0 157.5292 82.70967 81.58976 146.2692
178.7965 205.6115 125.1136 83.51607 53.7716 157.5292 0 75.86735 77.61857 31.04118
141.7439 137.6445 51.13762 104.2988 104.2212 82.70967 75.86735 0 2.828427 64.17632
143.4265 137.4409 48.77272 107.1273 106.8341 81.58976 77.61857 2.828427 0 64.90146
189.6872 201.2903 107.0385 108.6105 83.86897 146.2692 31.04118 64.17632 64.90146 0
