0 47.49116 43.70355 19.09023 120.3227 102.7919 152.3335 116.1803 163.4599 128.0688 130.4932 167.196 166.0167 180.8315
47.49116 0 19.77217 59.04426 156.9318 124.4412 196.0036 155.9817 205.8575 166.5349 168.5853 211.2025 210.2403 226.9329
43.70355 19.77217 0 48.88074 161.7355 105.3938 183.0034 158.8835 206.9916 151.0139 152.8938 210.8988 209.7194 224.1018
19.09023 59.04426 48.88074 0 127.4509 84.27402 137.1391 121.1063 165.1567 110.2863 112.6084 167.0954 165.6651 177.5334
120.3227 156.9318 161.7355 127.4509 0 193.8777 163.7251 15.64754 58.16468 172.7093 175.6612 70.39799 70.9079 98.80877
102.7919 124.4412 105.3938 84.27402 193.8777 0 112.732 182.9113 213.7492 68.8788 68.9884 209.7057 207.575 207.6391
152.3335 196.0036 183.0034 137.1391 163.7251 112.732 0 148.2602 150.3904 44.41756 45.07407 139.2097 136.6644 122.4065
116.1803 155.9817 158.8835 121.1063 15.64754 182.9113 148.2602 0 51.67075 158.4468 161.3803 61.32246 61.34828 87.36662
163.4599 205.8575 206.9916 165.1567 58.16468 213.7492 150.3904 51.67075 0 173.8404 176.491 15.87266 17.7891 47.33937
128.0688 166.5349 151.0139 110.2863 172.7093 68.8788 44.41756 158.4468 173.8404 0 2.981424 165.592 163.153 155.2577
130.4932 168.5853 152.8938 112.6084 175.6612 68.9884 45.07407 161.3803 176.491 2.981424 0 168.1264 165.6804 157.4617
167.196 211.2025 210.8988 167.0954 70.39799 209.7057 139.2097 61.32246 15.87266 165.592 168.1264 0 2.54951 31.50074
166.0167 210.2403 209.7194 165.6651 70.9079 207.575 136.6644 61.34828 17.7891 163.153 165.6804 2.54951 0 29.8835
180.8315 226.9329 224.1018 177.5334 98.80877 207.6391 122.4065 87.36662 47.33937 155.2577 157.4617 31.50074 29.8835 0
