0 70.2257 128.9324 94.06263 151.5907 95.08211 97.52261 162.0472 113.2815 117.7919 118.3491
70.2257 0 161.083 150.4837 111.9586 149.6102 152.5025 141.3262 153.7376 132.28 131.7346
128.9324 161.083 0 63.8563 142.2009 58.67642 59.45772 112.2778 22.41928 41.30749 43.17012
94.06263 150.4837 63.8563 0 176.1405 5.2392 4.922708 159.7671 41.45634 86.7284 88.58358
151.5907 111.9586 142.2009 176.1405 0 172.1788 174.8686 46.72538 151.2812 100.9491 99.05256
95.08211 149.6102 58.67642 5.2392 172.1788 0 2.981424 155.0474 36.26484 81.77544 83.64542
97.52261 152.5025 59.45772 4.922708 174.8686 2.981424 0 157.3079 37.12479 83.81527 85.70298
162.0472 141.3262 112.2778 159.7671 46.72538 155.0474 157.3079 0 126.8023 74.38716 72.40383
113.2815 153.7376 22.41928 41.45634 151.2812 36.26484 37.12479 126.8023 0 52.53808 54.53668
117.7919 132.28 41.30749 86.7284 100.9491 81.77544 83.81527 74.38716 52.53808 0 2
118.3491 131.7346 43.17012 88.58358 99.05256 83.64542 85.70298 72.40383 54.53668 2 0
