0 110.4934 116.6505 32.04104 36.3587 70.72595 184.5797 184.9727 187.2469 112.732 142.2877 187.0257 188.8359
110.4934 0 7.272032 142.4778 138.9829 154.1393 109.6154 115.9277 129.8629 165.6761 153.3933 136.6768 142.9798
116.6505 7.272032 0 148.5618 144.3366 158.1384 103.5836 110.2333 124.8098 167.6155 152.8118 132.0282 138.5598
32.04104 142.4778 148.5618 0 23.78228 62.10127 211.1305 210.5043 210.5605 111.8826 152.5271 208.9668 209.7725
36.3587 138.9829 144.3366 23.78228 0 39.14234 196.1025 194.5232 192.8189 88.15733 129.6069 190.3203 190.5176
70.72595 154.1393 158.1384 62.10127 39.14234 0 188.1391 184.4718 178.6197 51.25952 100.5864 173.8742 172.4371
184.5797 109.6154 103.5836 211.1305 196.1025 188.1391 0 10.78378 32.02527 166.931 120.2614 43.8416 52.31187
184.9727 115.9277 110.2333 210.5043 194.5232 184.4718 10.78378 0 21.24232 160.7403 112.2143 33.09273 41.55829
187.2469 129.8629 124.8098 210.5605 192.8189 178.6197 32.02527 21.24232 0 149.784 97.66018 12.02666 20.41829
112.732 165.6761 167.6155 111.8826 88.15733 51.25952 166.931 160.7403 149.784 0 57.24881 142.3669 138.8743
142.2877 153.3933 152.8118 152.5271 129.6069 100.5864 120.2614 112.2143 97.66018 57.24881 0 88.61637 83.92032
187.0257 136.6768 132.0282 208.9668 190.3203 173.8742 43.8416 33.09273 12.02666 142.3669 88.61637 0 8.471658
188.8359 142.9798 138.5598 209.7725 190.5176 172.4371 52.31187 41.55829 20.41829 138.8743 83.92032 8.471658 0
