0 63.32625 140.3776 137.61 102.328 122.4014
63.32625 0 158.6991 96.93426 148.9228 131.7346
140.3776 158.6991 0 130.0399 75.70909 30.53868
137.61 96.93426 130.0399 0 167.8131 100.4154
102.328 148.9228 75.70909 167.8131 0 83.57033
122.4014 131.7346 30.53868 100.4154 83.57033 0
