0 69.80725 142.3937 100.8402 103.7304 115.1347 124.3262 107.8378 116.2164 172.5915 93.64828 95.45287 64.62391 200.4584 84.83219 86.46965 89.26926 92.80193 101.1336 101.9804 97.59374 123.7459 105.7293 227.983 110.1136 225.1444 232.2434 116.9145 236.0381 238.4706 251.879 146.5886 148.1924 151.0861 254.7126 159.5715 257.4137 214.4964 261.5238 258.2334 265.7408
69.80725 0 97.90247 59.01115 62.5647 73.83913 81.88751 65.95026 73.71218 124.8581 42.34134 33.34815 36.64316 148.2609 42.34279 42.21197 39.56928 41.37424 34.79695 34.97342 47.33939 67.58412 46.33937 169.1016 51.6466 165.3785 172.6531 56.61109 175.5536 176.9426 188.4581 84.43163 86.87437 89.87525 189.8045 99.99086 191.4486 145.7631 193.7321 190.5057 196.4837
142.3937 97.90247 0 42.25411 39.0221 27.28489 18.07278 34.91035 26.36556 30.2762 55.77469 66.72409 134.5339 59.25698 136.1366 135.2111 130.2834 130.1958 107.4216 105.6678 134.8959 141.4917 124.6588 92.35879 128.7575 91.22579 97.4475 128.6143 102.5218 106.8064 123.471 141.1756 144.7087 146.9326 130.3187 157.4834 136.4507 156.3015 148.6421 145.3608 164.0665
100.8402 59.01115 42.25411 0 3.571429 15.46094 24.44903 7.428571 15.95993 72.05451 18.11584 34.16982 95.25457 99.62184 100.1583 99.61661 95.60655 96.31859 77.54196 76.20019 101.7326 114.2261 94.5673 128.6358 99.42857 126.363 133.2314 101.2594 137.5444 140.7369 155.7297 120.8964 124.2166 126.9042 160.4565 137.872 164.8678 156.7918 173.2074 169.8376 183.6926
103.7304 62.5647 39.0221 3.571429 0 12 21.09502 4.123106 12.65899 68.97447 21.40093 37.16517 98.82434 96.80382 103.6364 103.0776 99.0202 99.69162 80.62258 79.24645 105.074 117.2253 97.7106 126.3574 102.5329 124.2014 131.0153 104.2353 135.4179 138.7309 153.923 123.4189 126.7636 129.4241 158.8703 140.3872 163.4574 157.7967 172.1773 168.8091 183.1335
115.1347 73.83913 27.28489 15.46094 12 0 9.219544 8.062258 2.061553 57.46047 31.7805 46.10043 110.3007 85.82112 114.265 113.6002 109.2749 109.7258 89.37561 87.86353 114.9316 125.4745 106.6553 116.6946 111.2879 114.8651 121.5113 112.4322 126.1507 129.7931 145.5179 129.7082 133.1353 135.6798 151.0954 146.5864 156.1932 158.3994 166.0464 162.6914 178.4493
124.3262 81.88751 18.07278 24.44903 21.09502 9.219544 0 17.02939 8.5 48.2904 39.56008 52.59515 118.4789 76.85781 121.5915 120.8305 116.2755 116.5308 95.21029 93.60021 121.5659 130.7146 112.5494 108.4496 117.0043 106.8316 113.3578 117.686 118.1397 121.9887 138.0353 133.3437 136.8211 139.2617 144.0261 150.0794 149.4635 157.4648 160.0877 156.7498 173.4977
107.8378 65.95026 34.91035 7.428571 4.123106 8.062258 17.02939 0 8.558621 64.85185 24.18677 39.28422 102.3438 92.72529 106.6794 106.066 101.8725 102.4363 82.75869 81.32035 107.7366 119.1725 99.94846 122.5087 104.69 120.4201 127.2006 106.1508 131.6549 135.0417 150.3622 124.5655 127.9453 130.5619 155.4655 141.51 160.1845 156.8972 169.2106 165.8448 180.5813
116.2164 73.71218 26.36556 15.95993 12.65899 2.061553 8.5 8.558621 0 56.39489 31.48412 45.34865 110.2474 84.52861 113.8475 113.147 108.7394 109.1248 88.4774 86.9382 114.2774 124.4405 105.7817 115.0744 110.3687 113.1868 119.8635 111.3968 124.4639 128.0566 143.7141 128.336 131.7735 134.2995 149.224 145.1928 154.2768 156.4526 164.0552 160.6993 176.4041
172.5915 124.8581 30.2762 72.05451 68.97447 57.46047 48.2904 64.85185 56.39489 0 83.79067 92.17653 161.164 29.75772 160.5376 159.3853 153.9899 153.413 129.099 127.2004 157.5563 160.3103 145.7668 65.7733 149.2673 65.77292 71.14044 147.9417 76.73269 81.84741 99.41633 155.6131 159.1383 160.9769 107.8334 170.8676 115.1967 155.9533 130.1265 127.0291 148.9589
93.64828 42.34134 55.77469 18.11584 21.40093 31.7805 39.56008 24.18677 31.48412 83.79067 0 16.5605 78.9636 109.178 82.51364 81.88406 77.69813 78.31261 59.5483 58.25805 83.67573 96.32717 76.49637 134.4771 81.3941 131.5295 138.6542 83.40863 142.3938 144.8491 158.5676 104.1132 107.3546 110.1145 162.0146 121.0736 165.4224 145.5657 171.6602 168.3048 179.6497
95.45287 33.34815 66.72409 34.16982 37.16517 46.10043 52.59515 39.28422 45.34865 92.17653 16.5605 0 69.06519 114.9414 69.42082 68.52919 63.76715 63.94184 43.4885 42.08622 68.98265 80.0675 60.66529 136.3153 65.41598 132.7865 140.0402 67.09136 143.1931 144.931 157.3035 87.60787 90.83089 93.60481 159.5418 104.5578 162.0037 132.3096 166.3 162.9885 172.0409
64.62391 36.64316 134.5339 95.25457 98.82434 110.3007 118.4789 102.3438 110.2474 161.164 78.9636 69.06519 0 183.6766 20.30394 22.07374 25.94706 29.57857 46.90682 48.54122 33.55004 59.86441 44.43285 202.1567 47.85656 198.0638 205.3345 55.02954 207.7432 208.521 218.6059 84.19109 85.33024 88.09688 218.6685 95.81011 219.1962 157.0867 218.9068 215.8338 218.0637
200.4584 148.2609 59.25698 99.62184 96.80382 85.82112 76.85781 92.72529 84.52861 29.75772 109.178 114.9414 183.6766 0 180.5984 179.2245 173.435 172.3647 147.1194 145.1407 175.8561 174.6957 162.773 38.0414 165.5958 39.42961 43.50674 163.1467 49.45829 55.28318 73.22463 165.8484 169.2597 170.6695 82.97848 179.6394 91.36614 151.7649 108.6059 105.7898 130.293
