0 59.66424 86.33948 53.51508 118.3674 129.2773 50.266 143.6622 146.2349 150.4052 154.4884 57.38709 55.45913 162.308 68.48584 140.7692 194.934 214.6263 120.7804 221.249 161.8834 169.0019 174.2625 221.982 225.5239 191.2338 228.9564 229.3871 196.7251 221.4311
59.66424 0 27.97196 11.18469 58.98784 69.74781 60.53953 84.20335 86.61858 90.79312 94.91212 29.34725 30.30153 102.6607 96.03283 130.5742 137.1484 159.5122 116.3517 169.8721 135.5689 138.0701 139.6203 172.5844 177.4421 157.7006 182.666 184.1336 164.3061 185.1481
86.33948 27.97196 0 38.00946 32.40041 43.53442 86.20321 57.6356 60.67835 64.79119 68.69409 51.94636 53.6497 77.66007 122.1342 144.2755 116.5415 142.1229 133.1571 156.1978 141.2081 140.9032 140.0551 160.6708 166.5531 158.0118 173.1292 175.3833 165.0468 182.749
53.51508 11.18469 38.00946 0 67.47089 77.83396 49.36899 92.34717 94.32815 98.5 102.7243 19.13929 19.72308 109.6459 84.94125 121.5871 141.4924 162.1395 106.561 170.7497 129.1898 132.6725 135.0926 172.6812 177.0706 153.0555 181.6948 182.8287 159.4522 181.3294
118.3674 58.98784 32.40041 67.47089 0 11.17432 111.7784 25.30456 28.31311 32.40394 36.29619 76.79786 78.90493 45.59438 147.4224 153.0724 87.44967 115.633 146.0803 133.217 140.7507 137.2107 133.6267 139.456 146.2926 150.6463 154.1694 157.2244 157.9134 171.4688
129.2773 69.74781 43.53442 77.83396 11.17432 0 120.7707 14.51349 17.14726 21.25849 25.22948 85.98426 88.15673 34.47932 156.1223 156.5292 77.44921 106.5406 150.9423 125.405 141.2226 136.5937 132.0783 132.2875 139.4431 148.562 147.7609 151.0974 155.8416 167.7853
50.266 60.53953 86.20321 49.36899 111.7784 120.7707 0 134.8525 135.6251 139.6307 143.9915 35.02337 32.99961 148.3305 35.96262 90.53702 170.4361 184.0143 70.86182 185.4579 113.2812 121.6618 128.2457 184.1289 186.3755 144.3249 188.2539 187.8989 149.296 175.0657
143.6622 84.20335 57.6356 92.34717 25.30456 14.51349 134.8525 0 5.385165 8.13941 11.26696 100.2014 102.3963 22.49439 170.0148 166.2245 68.65004 99.43968 161.973 120.5825 147.8716 142.0211 136.4185 128.5255 136.1539 152.0855 145.1241 148.8831 159.3267 169.0502
146.2349 86.61858 60.67835 94.32815 28.31311 17.14726 135.6251 5.385165 0 4.17732 8.438668 101.2414 103.4698 17.80905 170.4996 163.9493 63.39851 94.07927 160.3479 115.2123 144.4804 138.27 132.382 123.2012 130.8576 147.8249 139.8757 143.6718 155.0484 164.3065
150.4052 90.79312 64.79119 98.5 32.40394 21.25849 139.6307 8.13941 4.17732 0 4.362084 105.3082 107.5419 14.35927 174.4298 166.6514 60.83107 91.94911 163.4396 113.7313 146.3395 139.79 133.6011 122.0241 129.8058 148.7658 139.0009 142.9162 155.9623 164.5477
154.4884 94.91212 68.69409 102.7243 36.29619 25.22948 143.9915 11.26696 8.438668 4.362084 0 109.6563 111.8881 12.48571 178.7895 170.385 59.5712 91.14787 167.4297 113.6505 149.4443 142.6193 136.1774 122.2689 130.1774 151.0859 139.5527 143.5901 158.2538 166.2072
57.38709 29.34725 51.94636 19.13929 76.79786 85.98426 35.02337 100.2014 101.2414 105.3082 109.6563 0 2.304886 114.7581 70.87456 102.6593 141.0219 158.3582 87.42175 163.941 112.4714 117.0846 120.5936 164.5986 168.2152 138.2744 171.8817 172.504 144.3704 167.4621
55.45913 30.30153 53.6497 19.72308 78.90493 88.15673 32.99961 102.3963 103.4698 107.5419 111.8881 2.304886 0 117.0364 68.90766 102.6017 143.2996 160.5343 87.00144 165.9587 113.2828 118.1397 121.8401 166.5287 170.0838 139.4597 173.6663 174.2405 145.4991 168.7758
162.308 102.6607 77.66007 109.6459 45.59438 34.47932 148.3305 22.49439 17.80905 14.35927 12.48571 114.7581 117.0364 0 182.3748 167.7862 47.0941 78.78394 166.4031 101.756 144.1358 136.3738 129.1645 110.6961 118.7407 143.295 128.3291 132.526 150.366 156.8094
