0 35.80952 97.50651 103.1113 147.9581 109.5313 130.3059 147.6915 162.4486 125.2339 125.1161 125.9462 166.371 165.5711 163.3137
35.80952 0 103.9801 114.9242 182.5721 131.2712 154.6038 175.5255 193.3723 160.9169 160.9248 161.7474 199.5537 199.7542 197.9473
97.50651 103.9801 0 199.8138 198.8 54.95958 78.70126 107.461 135.6753 165.6488 158.9818 157.144 154.0927 162.0582 164.844
103.1113 114.9242 199.8138 0 137.3079 199.6121 214.1145 221.5212 224.1458 139.2562 146.8639 150.2332 216.1782 208.3068 202.277
147.9581 182.5721 198.8 137.3079 0 161.8567 158.9652 147.1618 131.4946 34.72141 44.39348 47.89392 110.9828 97.3631 89.04558
109.5313 131.2712 54.95958 199.6121 161.8567 0 25.29822 52.91281 80.71878 127.1849 118.4314 115.6763 99.92998 109.0499 112.7697
130.3059 154.6038 78.70126 214.1145 158.9652 25.29822 0 29.08587 58.80656 124.5093 114.5862 111.234 81.00617 92.21443 97.30879
147.6915 175.5255 107.461 221.5212 147.1618 52.91281 29.08587 0 30.4033 114.2394 103.502 99.6588 54.7011 67.64125 73.99166
162.4486 193.3723 135.6753 224.1458 131.4946 80.71878 58.80656 30.4033 0 101.7815 90.85509 86.74486 26.18612 40.75865 48.39485
125.2339 160.9169 165.6488 139.2562 34.72141 127.1849 124.5093 114.2394 101.7815 0 10.95483 15.04264 84.77998 73.33646 65.96079
125.1161 160.9248 158.9818 146.8639 44.39348 118.4314 114.5862 103.502 90.85509 10.95483 0 4.123106 74.32362 63.42803 56.40035
125.9462 161.7474 157.144 150.2332 47.89392 115.6763 111.234 99.6588 86.74486 15.04264 4.123106 0 70.26379 59.53192 52.63079
166.371 199.5537 154.0927 216.1782 110.9828 99.92998 81.00617 54.7011 26.18612 84.77998 74.32362 70.26379 0 15.08315 23.34524
165.5711 199.7542 162.0582 208.3068 97.3631 109.0499 92.21443 67.64125 40.75865 73.33646 63.42803 59.53192 15.08315 0 8.484423
163.3137 197.9473 164.844 202.277 89.04558 112.7697 97.30879 73.99166 48.39485 65.96079 56.40035 52.63079 23.34524 8.484423 0
