0 130.7398 55.02143 56.3725 120.6217
130.7398 0 123.3223 118.8803 109.3576
55.02143 123.3223 0 4.712954 70.71421
56.3725 118.8803 4.712954 0 67.3217
120.6217 109.3576 70.71421 67.3217 0
