0 14.09846 51.33204 22.22454 34.69211 92.04303 44.14338 138.7672 81.95422 83.95473 84.94774 88.67202 157.8284 91.56877 150.655 153.7967 184.7311 195.2427 200.3265 208.0813 197.9193 212.2008
14.09846 0 62.7845 27.26353 31.57874 81.85149 36.37951 129.5929 95.4326 97.32313 98.18641 101.4639 165.1942 104.1183 142.4504 146.6254 178.2658 190.6881 195.7817 204.7121 199.7481 211.9677
51.33204 62.7845 0 39.04918 53.68631 112.4566 68.52112 150.2956 39.09126 39.83082 39.66677 40.48929 111.264 42.32231 157.2495 155.9366 182.2429 184.8128 189.6413 192.7047 165.291 185.7325
22.22454 27.26353 39.04918 0 18.70899 81.0174 32.88679 124.8251 76.04265 77.37923 77.69074 79.41292 137.9516 81.37081 135.0859 136.834 166.7429 175.4348 180.4943 187.4034 175.6972 190.1876
34.69211 31.57874 53.68631 18.70899 0 62.33152 14.93076 106.4089 92.28265 93.30702 93.30041 93.94044 140.165 95.28749 117.1718 119.5842 150.1883 160.636 165.7236 173.8725 168.7325 180.4008
92.04303 81.85149 112.4566 81.0174 62.33152 0 48.71146 48.48656 151.4978 152.0295 151.5371 150.4481 166.4815 150.7361 63.27276 70.61695 103.3171 122.6176 127.4861 141.0697 163.3032 163.2286
44.14338 36.37951 68.52112 32.88679 14.93076 48.71146 0 94.643 107.2031 108.2058 108.1677 108.6401 149.2423 109.8567 106.6382 110.345 141.8901 154.7143 159.8044 169.4022 170.8145 179.8219
138.7672 129.5929 150.2956 124.8251 106.4089 48.48656 94.643 0 188.0644 188.0269 187.0323 184.2737 175.3978 183.5712 17.41732 29.52882 59.56377 84.52706 88.77694 105.6246 147.8936 138.4432
81.95422 95.4326 39.09126 76.04265 92.28265 151.4978 107.2031 188.0644 0 3 5.59017 14.00445 111.6525 18.68154 193.8974 191.4318 215.6865 214.8488 219.4377 219.9797 180.9847 205.9003
83.95473 97.32313 39.83082 77.37923 93.30702 152.0295 108.2058 188.0269 3 0 2.692582 11.16236 108.8934 15.81139 193.6017 190.9316 214.8674 213.6375 218.1981 218.5028 178.7533 203.9049
84.94774 98.18641 39.66677 77.69074 93.30041 151.5371 108.1677 187.0323 5.59017 2.692582 0 8.470128 106.2019 13.1244 192.3935 189.5607 213.2479 211.7339 216.2743 216.4183 176.2331 201.5056
88.67202 101.4639 40.48929 79.41292 93.94044 150.4481 108.6401 184.2737 14.00445 11.16236 8.470128 0 97.74215 4.686871 188.9364 185.5759 208.4275 205.9758 210.4467 210.0549 168.3997 194.0838
157.8284 165.1942 111.264 137.9516 140.165 166.4815 149.2423 175.3978 111.6525 108.8934 106.2019 97.74215 0 93.152 170.6785 161.0085 169.265 153.4413 156.3629 147.6839 83.46645 115.1218
91.56877 104.1183 42.32231 81.37081 95.28749 150.7361 109.8567 183.5712 18.68154 15.81139 13.1244 4.686871 93.152 0 187.818 184.143 206.4671 203.4232 207.8471 207.104 164.414 190.4036
150.655 142.4504 157.2495 135.0859 117.1718 63.27276 106.6382 17.41732 193.8974 193.6017 192.3935 188.9364 170.6785 187.818 0 13.47927 42.17495 67.47592 71.60512 88.85943 135.7214 123.7635
153.7967 146.6254 155.9366 136.834 119.5842 70.61695 110.345 29.52882 191.4318 190.9316 189.5607 185.5759 161.0085 184.143 13.47927 0 32.70342 55.13747 59.51889 76.09805 122.6687 110.2843
184.7311 178.2658 182.2429 166.7429 150.1883 103.3171 141.8901 59.56377 215.6865 214.8674 213.2479 208.4275 169.265 206.4671 42.17495 32.70342 0 29.85716 32.58833 51.77915 114.7704 94.5183
195.2427 190.6881 184.8128 175.4348 160.636 122.6176 154.7143 84.52706 214.8488 213.6375 211.7339 205.9758 153.4413 203.4232 67.47592 55.13747 29.85716 0 5.093641 22.05307 89.32087 65.78747
200.3265 195.7817 189.6413 180.4943 165.7236 127.4861 159.8044 88.77694 219.4377 218.1981 216.2743 210.4467 156.3629 207.8471 71.60512 59.51889 32.58833 5.093641 0 19.44879 90.15713 65.15148
208.0813 204.7121 192.7047 187.4034 173.8725 141.0697 169.4022 105.6246 219.9797 218.5028 216.4183 210.0549 147.6839 207.104 88.85943 76.09805 51.77915 22.05307 19.44879 0 75.18663 47.2719
197.9193 199.7481 165.291 175.6972 168.7325 163.3032 170.8145 147.8936 180.9847 178.7533 176.2331 168.3997 83.46645 164.414 135.7214 122.6687 114.7704 89.32087 90.15713 75.18663 0 32.87356
212.2008 211.9677 185.7325 190.1876 180.4008 163.2286 179.8219 138.4432 205.9003 203.9049 201.5056 194.0838 115.1218 190.4036 123.7635 110.2843 94.5183 65.78747 65.15148 47.2719 32.87356 0
