0 52.07111 93.36003 58.32413 49.93813 44.16247 45.71818 126.481 31.29878 148.2632 39.82789 103.1273 155.8068 184.385 139.8703 150.6771 168.7906 185.2955
52.07111 0 63.56169 29.25312 27.20294 28.20773 76.93265 102.3671 42.04759 129.8535 82.92768 148.446 142.8881 187.9934 167.7357 179.2707 198.8793 208.081
93.36003 63.56169 0 37.54751 44.934 49.95829 133.1281 38.90727 63.31011 67.21491 132.6745 154.3753 82.1407 136.1031 143.9378 155.0829 174.7942 174.0304
58.32413 29.25312 37.54751 0 8.418743 14.36848 95.76615 75.17416 32.25855 101.6191 96.4922 137.553 113.9522 159.1513 145.4854 157.0652 176.9511 183.1834
49.93813 27.20294 44.934 8.418743 0 5.993812 88.20081 81.59713 24.41311 107.1663 88.32327 131.0761 118.596 161.0846 142.5698 154.1493 173.9416 181.6592
44.16247 28.20773 49.95829 14.36848 5.993812 0 83.44508 85.7663 18.7063 110.616 82.87144 126.02 121.352 161.784 139.877 151.4374 171.1393 179.875
45.71818 76.93265 133.1281 95.76615 88.20081 83.44508 0 168.999 75.57865 192.4649 19.30694 127.7587 200.9528 229.6018 178.4053 188.4413 205.0892 225.207
126.481 102.3671 38.90727 75.17416 81.59713 85.7663 168.999 0 95.2222 29.27352 166.3087 166.8833 46.52263 107.6766 138.4314 148.3702 166.8139 158.7332
31.29878 42.04759 63.31011 32.25855 24.41311 18.7063 75.57865 95.2222 0 117.1588 71.11259 107.857 125.3994 158.7348 127.0799 138.5135 157.875 169.3245
148.2632 129.8535 67.21491 101.6191 107.1663 110.616 192.4649 29.27352 117.1588 0 187.7872 172.2738 19.03515 83.68886 131.4704 140.0059 156.7696 143.339
39.82789 82.92768 132.6745 96.4922 88.32327 82.87144 19.30694 166.3087 71.11259 187.7872 0 108.9448 194.6124 218.4204 162.3285 172.0029 188.0674 209.4812
103.1273 148.446 154.3753 137.553 131.0761 126.02 127.7587 166.8833 107.857 172.2738 108.9448 0 167.842 156.6264 72.7124 77.86566 87.97881 117.0594
155.8068 142.8881 82.1407 113.9522 118.596 121.352 200.9528 46.52263 125.3994 19.03515 194.6124 167.842 0 64.91488 120.2259 127.8006 143.4078 127.4246
184.385 187.9934 136.1031 159.1513 161.0846 161.784 229.6018 107.6766 158.7348 83.68886 218.4204 156.6264 64.91488 0 89.09429 91.20068 99.81013 73.67093
139.8703 167.7357 143.9378 145.4854 142.5698 139.877 178.4053 138.4314 127.0799 131.4704 162.3285 72.7124 120.2259 89.09429 0 11.58368 31.48543 47.39882
150.6771 179.2707 155.0829 157.0652 154.1493 151.4374 188.4413 148.3702 138.5135 140.0059 172.0029 77.86566 127.8006 91.20068 11.58368 0 19.9415 39.41451
168.7906 198.8793 174.7942 176.9511 173.9416 171.1393 205.0892 166.8139 157.875 156.7696 188.0674 87.97881 143.4078 99.81013 31.48543 19.9415 0 33.5167
185.2955 208.081 174.0304 183.1834 181.6592 179.875 225.207 158.7332 169.3245 143.339 209.4812 117.0594 127.4246 73.67093 47.39882 39.41451 33.5167 0
