0 82.11338 109.5541 155.8787 35.00836 36.24158 37.05722 36.8235 122.856 192.5759 160.8825 185.401 188.1566 135.7447 149.1508 163.6466
82.11338 0 28.05429 80.27402 116.1169 113.6768 113.5108 108.7035 141.8118 140.8368 95.03643 125.9007 129.4219 133.6634 141.0401 158.1163
109.5541 28.05429 0 64.24757 143.8923 141.6933 141.5486 136.7491 162.6255 137.2135 86.26703 118.8497 122.602 149.7707 154.9222 171.8284
155.8787 80.27402 64.24757 0 186.355 180.79 179.9465 172.9924 160.2158 82.34844 29.84397 60.40899 64.18053 135.3633 134.1206 148.7472
35.00836 116.1169 143.8923 186.355 0 11.6619 13.89244 22.05493 120.8421 213.637 187.9495 209.4857 211.8803 141.7789 156.3693 168.5823
36.24158 113.6768 141.6933 180.79 11.6619 0 2.236068 10.75886 109.1853 204.5025 180.801 201.212 203.4877 130.4732 145.1295 157.1369
37.05722 113.5108 141.5486 179.9465 13.89244 2.236068 0 8.786213 106.9625 202.8956 179.6274 199.793 202.0427 128.3637 143.0367 154.9871
36.8235 108.7035 136.7491 172.9924 22.05493 10.75886 8.786213 0 99.07265 194.342 171.8665 191.5336 193.7372 119.7771 134.4094 146.5294
122.856 141.8118 162.6255 160.2158 120.8421 109.1853 106.9625 99.07265 0 135.6242 142.2355 144.5812 144.9299 34.46343 47.67432 52.80362
192.5759 140.8368 137.2135 82.34844 213.637 204.5025 202.8956 194.342 135.6242 0 53.1096 23.31867 20.16751 101.6643 91.63861 98.78734
160.8825 95.03643 86.26703 29.84397 187.9495 180.801 179.6274 171.8665 142.2355 53.1096 0 32.68409 36.47259 113.8343 110.2677 123.6002
185.401 125.9007 118.8497 60.40899 209.4857 201.212 199.793 191.5336 144.5812 23.31867 32.68409 0 3.807887 112.145 104.4962 114.3252
188.1566 129.4219 122.602 64.18053 211.8803 203.4877 202.0427 193.7372 144.9299 20.16751 36.47259 3.807887 0 112.1606 104.0644 113.4075
135.7447 133.6634 149.7707 135.3633 141.7789 130.4732 128.3637 119.7771 34.46343 101.6643 113.8343 112.145 112.1606 0 14.96228 27.95085
149.1508 141.0401 154.9222 134.1206 156.3693 145.1295 143.0367 134.4094 47.67432 91.63861 110.2677 104.4962 104.0644 14.96228 0 17.07801
163.6466 158.1163 171.8284 148.7472 168.5823 157.1369 154.9871 146.5294 52.80362 98.78734 123.6002 114.3252 113.4075 27.95085 17.07801 0
