0 62.39863 31.53113 36.35462 33.80587 39.96693 60.19899 76.57305 84.73531 86.92464 80.94729 111.5459 101.1197 104.8986 100.8519 107.4538 122.7578 134.7257 140.0352 142.5133 149.0835 151.7011 153.7727 162.0914 156.6599 172.9319 178.7746 182.0754
62.39863 0 89.31464 92.70338 90.4058 95.89618 114.0952 128.0404 136.7321 138.6668 132.1215 152.2295 42.60882 42.56653 38.97044 45.79244 69.46749 166.9755 170.8183 172.03 177.4148 177.4991 180.182 181.3165 134.7334 183.9313 185.7311 187.7363
31.53113 89.31464 0 5.270463 3.100179 8.750492 28.88625 45.52716 53.44416 55.65619 49.89016 83.23996 130.3033 131.566 125.8115 131.9656 140.8011 109.0628 114.8007 117.7325 124.573 128.1988 129.9267 141.1349 156.2418 155.3459 162.8596 166.6442
36.35462 92.70338 5.270463 0 2.54951 3.613862 23.86033 40.39871 48.42004 50.62114 44.76885 77.99047 134.0765 134.7312 128.6316 134.6723 142.2324 103.9675 109.7362 112.7054 119.5632 123.2822 124.974 136.4746 154.4661 151.0684 158.7829 162.6238
33.80587 90.4058 3.100179 2.54951 0 6.161169 26.40409 42.91723 50.96077 53.16014 47.28901 80.23678 131.6852 132.5028 126.5077 132.5854 140.6014 105.9729 111.706 114.6342 121.4737 125.1 126.8267 138.0678 154.2819 152.3701 159.9441 163.7468
39.96693 95.89618 8.750492 3.613862 6.161169 0 20.24704 36.80737 44.80803 47.01021 41.17536 74.74645 137.4051 137.812 131.5587 137.5435 144.4389 101.0456 106.8612 109.8861 116.767 120.6133 122.2561 134.1135 154.6031 149.1096 157.0185 160.9117
60.19899 114.0952 28.88625 23.86033 26.40409 20.24704 0 16.77379 24.56465 26.77218 21.09424 57.16974 156.1534 155.3159 148.3146 153.9963 157.481 85.38524 91.44988 94.80755 101.7719 106.3962 107.7131 121.6998 156.5306 139.0128 148.0168 152.1889
76.57305 128.0404 45.52716 40.39871 42.91723 36.80737 16.77379 0 8.69227 10.67187 4.374802 42.10359 170.451 168.4049 160.7556 166.1344 166.6498 71.54816 77.73897 81.33607 88.28081 93.5052 94.53159 110.1382 156.4927 129.1844 138.9988 143.3581
84.73531 136.7321 53.44416 48.42004 50.96077 44.80803 24.56465 8.69227 0 2.236068 4.924429 38.9366 179.1368 177.0706 169.3718 174.7177 174.7327 69.11042 75.34139 79.12016 85.97378 91.67879 92.44458 109.2383 161.6634 129.3829 139.6693 144.1249
86.92464 138.6668 55.65619 50.62114 53.16014 47.01021 26.77218 10.67187 2.236068 0 6.576473 37.34686 181.0994 178.8994 171.1309 176.4409 176.1177 67.58143 73.81074 77.62087 84.44784 90.24411 90.95603 107.9828 161.9429 128.3577 138.7477 143.2236
80.94729 132.1215 49.89016 44.76885 47.28901 41.17536 21.09424 4.374802 4.924429 6.576473 0 38.90055 174.5716 172.3231 164.5614 169.8814 169.81 68.70953 74.92613 78.60184 85.51795 90.94641 91.86539 107.9944 157.5412 127.5556 137.6 142.0079
111.5459 152.2295 83.23996 77.99047 80.23678 74.74645 57.16974 42.10359 38.9366 37.34686 38.90055 0 194.5303 188.5089 179.0752 183.359 175.3157 30.26987 36.49153 40.34933 47.12833 53.1156 53.69063 71.57694 141.852 93.35602 104.496 109.1063
101.1197 42.60882 130.3033 134.0765 131.6852 137.4051 156.1534 170.451 179.1368 181.0994 174.5716 194.5303 0 20.39608 30.59412 34.2492 71.317 208.0415 211.5664 212.5135 217.5708 217.0829 219.8636 219.0993 156.5743 218.9989 219.244 220.6762
104.8986 42.56653 131.566 134.7312 132.5028 137.812 155.3159 168.4049 177.0706 178.8994 172.3231 188.5089 20.39608 0 11.93315 13.96452 51.07731 199.3521 202.4044 203.0025 207.6328 206.526 209.3896 206.9288 138.163 205.0104 204.4092 205.548
100.8519 38.97044 125.8115 128.6316 126.5077 131.5587 148.3146 160.7556 169.3718 171.1309 164.5614 179.0752 30.59412 11.93315 0 6.928767 41.27327 188.9276 191.8214 192.3091 196.8037 195.5203 198.4036 195.5145 126.5094 193.2549 192.5486 193.6605
