0 111.4409 70.23204 52.40691 42.27737 156.6743 38.86998 34.47542 40.97532 107.3939 193.635 49.28203 177.2228 78.33563 81.85278 199.0279 121.3287 147.1169 142.2473 156.5667 200.3283 187.6586
111.4409 0 45.53361 59.83972 69.26397 53.72513 86.72804 132.791 137.3881 153.7781 116.6586 130.0959 89.58285 142.6037 142.7166 145.943 146.0538 139.342 137.2077 150.1484 160.3754 170.2283
70.23204 45.53361 0 18.66395 29.36262 97.7797 57.45606 97.44242 103.0419 139.8604 152.6308 100.5891 128.867 120.6072 122.0527 173.2867 140.3663 146.9359 143.4369 157.9736 182.9068 183.8637
52.40691 59.83972 18.66395 0 10.70875 108.8848 40.23538 78.77852 84.38882 124.8046 157.1965 82.41494 135.8635 103.7165 105.4646 173.0534 127.8494 139.0028 135.0783 149.8656 180.3022 177.5108
42.27737 69.26397 29.36262 10.70875 0 116.5391 31.4777 68.08644 73.73206 117.04 161.2765 72.28494 141.3396 94.63613 96.61947 174.4043 121.8684 135.9665 131.8005 146.6464 180.2509 175.2332
156.6743 53.72513 97.7797 108.8848 116.5391 0 124.4103 171.0338 174.3404 168.299 71.24095 162.8463 41.4315 166.7371 165.4713 110.3897 152.3212 130.7701 130.6238 139.9027 130.0932 150.6244
38.86998 86.72804 57.45606 40.23538 31.4777 124.4103 0 46.92383 50.94585 85.7193 155.4393 44.08867 140.5887 63.48119 65.27564 160.2671 92.37885 111.7566 107.1497 121.8596 162.3056 152.0741
34.47542 132.791 97.44242 78.77852 68.08644 171.0338 46.92383 0 6.5 80.40333 196.0055 20.94039 184.3971 49.5965 53.75924 193.2675 99.45476 132.1949 127.0679 140.2015 190.4324 171.9428
40.97532 137.3881 103.0419 84.38882 73.73206 174.3404 50.94585 6.5 0 75.9665 197.0877 18.11767 186.3975 45.05899 49.34713 192.815 96.12752 130.178 125.03 137.8297 189.1752 169.5664
107.3939 153.7781 139.8604 124.8046 117.04 168.299 85.7193 80.40333 75.9665 0 161.5408 59.95264 162.5497 30.90769 26.65254 141.2194 27.07631 68.75986 64.07989 72.35502 130.174 102.2186
193.635 116.6586 152.6308 157.1965 161.2765 71.24095 155.4393 196.0055 197.0877 161.5408 0 181.1783 29.91878 172.9587 170.0586 46.17893 137.521 100.8335 103.5043 105.3975 69.84728 101.3403
49.28203 130.0959 100.5891 82.41494 72.28494 162.8463 44.08867 20.94039 18.11767 59.95264 181.1783 0 172.0013 29.56455 33.4747 175.2696 78.52547 112.0603 106.9123 119.748 171.19 151.4898
177.2228 89.58285 128.867 135.8635 141.3396 41.4315 140.5887 184.3971 186.3975 162.5497 29.91878 172.0013 0 168.6471 166.3747 72.32902 141.4686 110.593 112.0001 117.5756 94.28208 120.7562
78.33563 142.6037 120.6072 103.7165 94.63613 166.7371 63.48119 49.5965 45.05899 30.90769 172.9587 29.56455 168.6471 0 4.429227 159.9432 52.96284 91.18792 86.09043 97.21001 152.4289 128.503
81.85278 142.7166 122.0527 105.4646 96.61947 165.4713 65.27564 53.75924 49.34713 26.65254 170.0586 33.4747 166.3747 4.429227 0 156.2572 48.5744 87.07817 81.99678 92.954 148.4202 124.1908
199.0279 145.943 173.2867 173.0534 174.4043 110.3897 160.2671 193.2675 192.815 141.2194 46.17893 175.2696 72.32902 159.9432 156.2572 0 114.5922 73.14552 77.41666 73.33626 24.12339 59.4274
121.3287 146.0538 140.3663 127.8494 121.8684 152.3212 92.37885 99.45476 96.12752 27.07631 137.521 78.52547 141.4686 52.96284 48.5744 114.5922 0 41.77099 37.21559 45.43847 103.0983 75.95721
147.1169 139.342 146.9359 139.0028 135.9665 130.7701 111.7566 132.1949 130.178 68.75986 100.8335 112.0603 110.593 91.18792 87.07817 73.14552 41.77099 0 5.157437 11.07545 61.64938 40.54184
142.2473 137.2077 143.4369 135.0783 131.8005 130.6238 107.1497 127.0679 125.03 64.07989 103.5043 106.9123 112.0001 86.09043 81.99678 77.41666 37.21559 5.157437 0 14.84834 66.59767 45.4473
156.5667 150.1484 157.9736 149.8656 146.6464 139.9027 121.8596 140.2015 137.8297 72.35502 105.3975 119.748 117.5756 97.21001 92.954 73.33626 45.43847 11.07545 14.84834 0 58.50055 31.74539
200.3283 160.3754 182.9068 180.3022 180.2509 130.0932 162.3056 190.4324 189.1752 130.174 69.84728 171.19 94.28208 152.4289 148.4202 24.12339 103.0983 61.64938 66.59767 58.50055 0 37.49648
187.6586 170.2283 183.8637 177.5108 175.2332 150.6244 152.0741 171.9428 169.5664 102.2186 101.3403 151.4898 120.7562 128.503 124.1908 59.4274 75.95721 40.54184 45.4473 31.74539 37.49648 0
