0 19.18403 65.13244 111.8432 48.27784 83.36007 147.1331 146.0521 147.3454 103.9944 133.2597 134.6552 144.6817 146.1047 162.8893 151.2015 141.5724 149.8503 134.7966 143.0033 150.2541 158.4377 169.5801
19.18403 0 83.18643 128.0121 29.93653 98.20631 163.3213 161.8649 160.5697 88.87083 147.203 147.7943 154.9469 155.8489 168.0544 160.6748 130.504 154.055 133.9013 141.4206 148.4859 149.6251 164.8693
65.13244 83.18643 0 50.36659 108.059 32.31099 84.5 84.39581 93.77669 149.763 78.1361 82.32861 101.9657 105.1487 136.5802 110.7112 171.3991 128.39 132.9097 142.2229 149.1624 179.5208 176.2103
111.8432 128.0121 50.36659 0 148.3442 31.64417 35.32574 34.36052 47.25076 177.1801 31.76492 38.57503 65.40094 69.85008 110.3378 74.97615 185.4903 107.6417 127.8958 136.6236 142.3412 186.3945 172.3692
48.27784 29.93653 108.059 148.3442 0 117.0854 183.1327 180.9725 175.0374 61.55421 163.1832 162.3824 164.5825 164.6113 169.1519 168.8747 107.8596 154.0299 126.63 132.793 139.3307 129.8009 150.7689
83.36007 98.20631 32.31099 31.64417 117.0854 0 66.04733 64.02072 64.94846 146.2897 50.1722 52.63079 69.83552 72.8989 105.1116 78.45914 158.1281 98.02041 108.3374 117.5456 124.0449 161.82 152.796
147.1331 163.3213 84.5 35.32574 183.1327 66.04733 0 5.62293 37.57655 208.4068 31.81981 39.43666 66.68021 71.58911 115.0681 75.09671 211.2985 117.2359 146.3293 154.1558 158.7976 208.6959 189.1965
146.0521 161.8649 84.39581 34.36052 180.9725 64.02072 5.62293 0 31.98031 204.8435 26.58228 34.0012 61.06621 65.97329 109.4493 69.47412 206.77 111.7002 141.1765 148.9282 153.4971 203.777 183.8842
147.3454 160.5697 93.77669 47.25076 175.0374 64.94846 37.57655 31.98031 0 189.5059 15.79674 12.77894 29.97958 34.7583 77.93966 37.75573 184.6184 81.52556 114.6377 121.6421 125.5089 178.6781 155.6223
103.9944 88.87083 149.763 177.1801 61.55421 146.2897 208.4068 204.8435 189.5059 0 181.762 178.171 170.0565 168.3029 156.6836 170.9971 51.85997 140.9271 102.2949 104.4889 108.9343 77.69607 108.5843
133.2597 147.203 78.1361 31.76492 163.1832 50.1722 31.81981 26.58228 15.79674 181.762 0 8.381527 37.23238 42.10107 85.21164 46.49364 181.0129 86.01889 114.596 122.3561 126.9781 177.3576 157.3785
134.6552 147.7943 82.32861 38.57503 162.3824 52.63079 39.43666 34.0012 12.77894 178.171 8.381527 0 28.86174 33.72314 76.85264 38.16666 175.4034 77.93587 107.6151 115.1684 119.5939 170.876 149.957
144.6817 154.9469 101.9657 65.40094 164.5825 69.83552 66.68021 61.06621 29.97958 170.0565 37.23238 28.86174 0 4.924429 48.41039 9.575692 159.4051 51.62364 86.76405 93.1298 96.50233 151.2697 126.3291
146.1047 155.8489 105.1487 69.85008 164.6113 72.8989 71.58911 65.97329 34.7583 168.3029 42.10107 33.72314 4.924429 0 43.49086 5.562722 156.3276 47.03456 83.0557 89.17853 92.35386 147.5987 122.0336
162.8893 168.0544 136.5802 110.3378 169.1519 105.1116 115.0681 109.4493 77.93966 156.6836 85.21164 76.85264 48.41039 43.49086 0 40.21665 132.165 15.82384 56.74067 58.99819 59.28603 117.4914 85.659
151.2015 160.6748 110.7112 74.97615 168.8747 78.45914 75.09671 69.47412 37.75573 170.9971 46.49364 38.16666 9.575692 5.562722 40.21665 0 157.4124 45.48604 83.28767 88.94427 91.71042 147.7672 121.005
141.5724 130.504 171.3991 185.4903 107.8596 158.1281 211.2985 206.77 184.6184 51.85997 181.0129 175.4034 159.4051 156.3276 132.165 157.4124 0 117.7967 75.8001 73.42187 74.84602 26.85313 63.25966
149.8503 154.055 128.39 107.6417 154.0299 98.02041 117.2359 111.7002 81.52556 140.9271 86.01889 77.93587 51.62364 47.03456 15.82384 45.48604 117.7967 0 42.0119 45.5122 47.07425 104.6858 75.65171
134.7966 133.9013 132.9097 127.8958 126.63 108.3374 146.3293 141.1765 114.6377 102.2949 114.596 107.6151 86.76405 83.0557 56.74067 83.28767 75.8001 42.0119 0 9.314505 16.38332 64.54396 44.64712
143.0033 141.4206 142.2229 136.6236 132.793 117.5456 154.1558 148.9282 121.6421 104.4889 122.3561 115.1684 93.1298 89.17853 58.99819 88.94427 73.42187 45.5122 9.314505 0 7.311565 59.224 35.74675
150.2541 148.4859 149.1624 142.3412 139.3307 124.0449 158.7976 153.4971 125.5089 108.9343 126.9781 119.5939 96.50233 92.35386 59.28603 91.71042 74.84602 47.07425 16.38332 7.311565 0 58.21426 30.41275
158.4377 149.6251 179.5208 186.3945 129.8009 161.82 208.6959 203.777 178.6781 77.69607 177.3576 170.876 151.2697 147.5987 117.4914 147.7672 26.85313 104.6858 64.54396 59.224 58.21426 0 39.00101
169.5801 164.8693 176.2103 172.3692 150.7689 152.796 189.1965 183.8842 155.6223 108.5843 157.3785 149.957 126.3291 122.0336 85.659 121.005 63.25966 75.65171 44.64712 35.74675 30.41275 39.00101 0
