0 7.75819 10.39756 5.15144 125.5508 18.48988 153.2818 100.6661 148.9168 155.396 73.02739 86.21442 108.1752 150.4506 154.7589 166.1813 161.2367 126.5452 132.8477 139.7669 150.3546 162.767
7.75819 0 18.15531 9.219544 118.6504 26.18312 146.4923 94.5297 142.3139 149.5926 79.36397 92.24056 113.5638 145.8981 150.3119 161.6903 158.422 130.8507 136.6768 143.3518 153.3714 164.3103
10.39756 18.15531 0 11.76697 135.0043 8.421077 162.5813 109.293 158.0005 163.5177 65.11938 78.72071 101.5513 157.0574 161.2249 172.6764 165.6357 121.4436 128.4071 135.6467 146.9972 161.4067
5.15144 9.219544 11.76697 0 123.2475 18.52626 150.8145 97.60907 146.2433 152.0068 70.14464 83.04047 104.516 146.3087 150.5639 162.0007 156.4492 122.2824 128.3831 135.2124 145.6182 157.72
125.5508 118.6504 135.0043 123.2475 0 141.0606 28.09087 31.64405 25.7146 45.71952 171.2459 177.9075 187.1434 67.71519 72.33639 79.05547 105.9809 187.1706 185.5583 187.4567 187.5572 175.5763
18.48988 26.18312 8.421077 18.52626 141.0606 0 168.4049 114.4514 163.5672 168.0031 57.38583 71.16934 94.43927 160.0463 164.07 175.523 166.5953 115.237 122.6218 130.0589 141.9076 157.7269
153.2818 146.4923 162.5813 150.8145 28.09087 168.4049 0 55.4805 8.23592 33.38284 195.5084 201.1455 208.3038 64.85561 68.29407 71.08942 105.792 205.5131 202.6669 203.6012 201.8003 185.7273
100.6661 94.5297 109.293 97.60907 31.64405 114.4514 55.4805 0 49.64775 55.5171 140.3179 146.5454 155.4998 61.05465 66.07798 76.05785 91.26929 155.9767 154.781 157.0659 158.098 148.8343
148.9168 142.3139 158.0005 146.2433 25.7146 163.5672 8.23592 49.64775 0 26.63827 188.9835 194.2995 200.9646 57.10813 60.71956 64.15934 97.98166 197.7336 194.7519 195.5976 193.6689 177.4915
155.396 149.5926 163.5177 152.0068 45.71952 168.0031 33.38284 55.5171 26.63827 0 185.3718 188.8255 192.2789 32.98395 35.70817 37.70675 73.64026 185.5856 181.2913 181.1235 177.3951 158.0504
73.02739 79.36397 65.11938 70.14464 171.2459 57.38583 195.5084 140.3179 188.9835 185.3718 0 14.13474 38.73507 167.441 170.1999 180.948 159.6118 63.77143 73.37408 81.64887 96.01237 120.0511
86.21442 92.24056 78.72071 83.04047 177.9075 71.16934 201.1455 146.5454 194.2995 188.8255 14.13474 0 24.7955 168.7773 171.1769 181.5727 157.5019 50.91234 61.07544 69.45872 84.34776 110.3871
108.1752 113.5638 101.5513 104.516 187.1434 94.43927 208.3038 155.4998 200.9646 192.2789 38.73507 24.7955 0 168.8178 170.5477 180.1638 151.6893 27.86392 38.88421 47.22518 62.77469 91.9788
150.4506 145.8981 157.0574 146.3087 67.71519 160.0463 64.85561 61.05465 57.10813 32.98395 167.441 168.7773 168.8178 0 5.032892 15.83788 40.95192 158.8976 153.4877 152.4613 147.354 126.089
154.7589 150.3119 161.2249 150.5639 72.33639 164.07 68.29407 66.07798 60.71956 35.70817 170.1999 171.1769 170.5477 5.032892 0 11.45545 37.95154 159.8643 154.1436 152.845 147.2419 125.0432
166.1813 161.6903 172.6764 162.0007 79.05547 175.523 71.08942 76.05785 64.15934 37.70675 180.948 181.5727 180.1638 15.83788 11.45545 0 39.93803 168.4379 162.251 160.5161 154.0756 130.1735
161.2367 158.422 165.6357 156.4492 105.9809 166.5953 105.792 91.26929 97.98166 73.64026 159.6118 157.5019 151.6893 40.95192 37.95154 39.93803 0 136.0193 128.4842 125.5992 117.3881 91.22657
126.5452 130.8507 121.4436 122.2824 187.1706 115.237 205.5131 155.9767 197.7336 185.5856 63.77143 50.91234 27.86392 158.8976 159.8643 168.4379 136.0193 0 11.26837 19.43391 35.10538 65.90962
132.8477 136.6768 128.4071 128.3831 185.5583 122.6218 202.6669 154.781 194.7519 181.2913 73.37408 61.07544 38.88421 153.4877 154.1436 162.251 128.4842 11.26837 0 8.410413 23.90495 54.86146
139.7669 143.3518 135.6467 135.2124 187.4567 130.0589 203.6012 157.0659 195.5976 181.1235 81.64887 69.45872 47.22518 152.4613 152.845 160.5161 125.5992 19.43391 8.410413 0 15.71677 47.82653
150.3546 153.3714 146.9972 145.6182 187.5572 141.9076 201.8003 158.098 193.6689 177.3951 96.01237 84.34776 62.77469 147.354 147.2419 154.0756 117.3881 35.10538 23.90495 15.71677 0 33.43375
162.767 164.3103 161.4067 157.72 175.5763 157.7269 185.7273 148.8343 177.4915 158.0504 120.0511 110.3871 91.9788 126.089 125.0432 130.1735 91.22657 65.90962 54.86146 47.82653 33.43375 0
