0 113.2145 116.2864 116.6029 151.6886 108.2567 150.2597 173.0071 168.6804 175.3051
113.2145 0 13.5 18.95178 142.0527 51.23719 215.8338 220.0681 215.6149 227.6279
116.2864 13.5 0 5.57853 130.2794 39.90614 209.1471 211.4169 207.017 219.378
116.6029 18.95178 5.57853 0 124.9317 34.85427 205.4099 206.989 202.6096 215.0826
151.6886 142.0527 130.2794 124.9317 0 90.82037 118.7206 100.8944 97.57716 111.7165
108.2567 51.23719 39.90614 34.85427 90.82037 0 173.4618 172.8969 168.5711 181.3143
150.2597 215.8338 209.1471 205.4099 118.7206 173.4618 0 38.06256 36.46764 32.25764
173.0071 220.0681 211.4169 206.989 100.8944 172.8969 38.06256 0 4.561411 11.41578
168.6804 215.6149 207.017 202.6096 97.57716 168.5711 36.46764 4.561411 0 14.14214
175.3051 227.6279 219.378 215.0826 111.7165 181.3143 32.25764 11.41578 14.14214 0
