0 69.24759 98.85109 55.36391 97.59939 53.15969 35.11225 25.98174 136.9558 66.45844 141.9013 148.7758 145.7459 178.8467 108.9585 194.7854 204.802
69.24759 0 51.49361 25.14561 68.40055 31.00717 49.18587 59.63479 117.1887 135.6468 197.2285 133.6745 138.0036 175.5246 170.4459 206.6785 223.6303
98.85109 51.49361 0 45.36201 25.65473 46.00919 65.03394 76.9842 70.14854 161.2009 193.7586 87.40381 94.94671 132.0545 175.9802 169.4776 189.6654
55.36391 25.14561 45.36201 0 52.87958 5.863656 26.61778 38.53208 100.4587 120.6308 173.3202 115.9019 118.2591 155.3589 148.2254 183.83 199.8936
97.59939 68.40055 25.65473 52.87958 0 50.55206 62.53543 72.57139 48.79426 154.0035 173.3477 65.3553 70.9519 108.4568 159.163 144.2215 164.1001
53.15969 31.00717 46.00919 5.863656 50.55206 0 22.04604 34.27305 97.227 117.4774 167.7401 112.302 114.0838 150.9875 143.0949 178.6724 194.4744
35.11225 49.18587 65.03394 26.61778 62.53543 22.04604 0 12.33346 103.8245 96.39401 148.0757 116.9115 115.794 151.0027 121.7986 173.1996 186.634
25.98174 59.63479 76.9842 38.53208 72.57139 34.27305 12.33346 0 110.9785 84.25069 138.5863 122.9691 120.438 154.3751 110.8118 173.3238 185.2567
136.9558 117.1887 70.14854 100.4587 48.79426 97.227 103.8245 110.9785 0 183.0315 172.6265 17.33034 28.26 62.86072 169.4671 105.0162 127.9616
66.45844 135.6468 161.2009 120.6308 154.0035 117.4774 96.39401 84.25069 183.0315 0 109.3367 190.4744 182.8407 208.5364 70.08824 209.54 211.7157
141.9013 197.2285 193.7586 173.3202 173.3477 167.7401 148.0757 138.5863 172.6265 109.3367 0 169.6767 155.7746 161.7674 39.26876 138.6354 129.2317
148.7758 133.6745 87.40381 115.9019 65.3553 112.302 116.9115 122.9691 17.33034 190.4744 169.6767 0 15.25447 45.75135 170.4993 89.4529 113.1497
145.7459 138.0036 94.94671 118.2591 70.9519 114.0838 115.794 120.438 28.26 182.8407 155.7746 15.25447 0 37.57561 158.4933 76.84517 99.71209
178.8467 175.5246 132.0545 155.3589 108.4568 150.9875 151.0027 154.3751 62.86072 208.5364 161.7674 45.75135 37.57561 0 173.0895 47.92703 73.12235
108.9585 170.4459 175.9802 148.2254 159.163 143.0949 121.7986 110.8118 169.4671 70.08824 39.26876 170.4993 158.4933 173.0895 0 159.9616 155.7631
194.7854 206.6785 169.4776 183.83 144.2215 178.6724 173.1996 173.3238 105.0162 209.54 138.6354 89.4529 76.84517 47.92703 159.9616 0 25.29465
204.802 223.6303 189.6654 199.8936 164.1001 194.4744 186.634 185.2567 127.9616 211.7157 129.2317 113.1497 99.71209 73.12235 155.7631 25.29465 0
