0 64.13334 50.23901 91.35477 49.41311 53.25744 117.4264 117.9327 117.7343 182.2017 148.0745 168.118 129.0562 181.8494 188.8643 193.3897 157.7746 206.0904 193.2583 208.6834 219.1408 219.7478
64.13334 0 84.89168 114.1822 32.83927 30.54413 53.94651 54.20045 53.63571 125.1667 151.9399 171.8173 67.11444 181.886 187.3309 187.0974 98.74476 192.7184 154.6123 191.0018 197.9616 181.7558
50.23901 84.89168 0 41.20092 53.43297 57.03069 135.9531 135.5323 133.0128 174.1868 100.0739 119.6137 133.7946 134.0149 141.3279 147.2975 154.5676 162.4394 165.6314 166.9428 178.8171 190.196
91.35477 114.1822 41.20092 0 81.44425 83.68176 158.9155 157.9322 154.0995 174.7099 61.53586 80.00741 147.5172 95.05224 102.6269 110.2182 160.4187 127.8981 148.4357 134.4624 147.5937 169.8878
49.41311 32.83927 53.43297 81.44425 0 4.225562 82.54181 82.17106 79.88955 133.4575 122.9806 143.2265 84.10973 154.5156 160.5324 161.9406 110.0022 170.4411 145.996 170.629 179.3546 172.9001
53.25744 30.54413 57.03069 83.68176 4.225562 0 78.93827 78.50159 76.07537 129.3704 123.384 143.5462 79.90307 154.5202 160.4025 161.4398 105.8165 169.3848 143.0458 169.2436 177.7014 170.0198
117.4264 53.94651 135.9531 158.9155 82.54181 78.93827 0 2.5 8.737307 95.37672 183.4185 201.5419 36.7049 208.4161 212.3774 208.6915 68.47059 208.3335 149.0911 203.1079 206.4404 174.3423
117.9327 54.20045 135.5323 157.9322 82.17106 78.50159 2.5 0 6.303625 92.98013 181.7355 199.77 34.20526 206.526 210.4359 206.651 66.03135 206.1419 146.6218 200.8454 204.1091 171.8533
117.7343 53.63571 133.0128 154.0995 79.88955 76.07537 8.737307 6.303625 0 87.721 176.443 194.3087 28.15041 200.8547 204.6773 200.7345 60.5668 200.0129 140.3612 194.6351 197.8375 165.6531
182.2017 125.1667 174.1868 174.7099 133.4575 129.3704 95.37672 92.98013 87.721 0 165.0628 176.1861 61.29956 175.7028 176.2298 166.8029 27.4614 156.0714 74.8224 145.8295 142.8901 92.64442
148.0745 151.9399 100.0739 61.53586 122.9806 123.384 183.4185 181.7355 176.443 165.0628 0 20.37838 160.3552 33.94276 41.29983 48.94108 160.3227 68.53846 114.2772 77.40514 91.63591 128.6629
168.118 171.8173 119.6137 80.00741 143.2265 143.5462 201.5419 199.77 194.3087 176.1861 20.37838 0 176.823 15.72848 23.50519 34.7804 174.0483 57.51513 118.5294 68.84595 83.46695 128.9168
129.0562 67.11444 133.7946 147.5172 84.10973 79.90307 36.7049 34.20526 28.15041 61.29956 160.3552 176.823 0 181.7058 184.7952 179.5062 33.8399 176.6464 112.8558 170.2612 172.4354 137.7742
181.8494 181.886 134.0149 95.05224 154.5156 154.5202 208.4161 206.526 200.8547 175.7028 33.94276 15.72848 181.7058 0 7.779333 20.24864 176.0222 43.80126 113.2297 56.20696 70.69348 120.5914
188.8643 187.3309 141.3279 102.6269 160.5324 160.4025 212.3774 210.4359 204.6773 176.2298 41.29983 23.50519 184.7952 7.779333 0 14.2296 177.7465 37.77017 111.5809 50.783 65.03079 117.2619
193.3897 187.0974 147.2975 110.2182 161.9406 161.4398 208.6915 206.651 200.7345 166.8029 48.94108 34.7804 179.5062 20.24864 14.2296 0 170.1212 23.65052 99.69905 36.55406 50.82299 103.8195
157.7746 98.74476 154.5676 160.4187 110.0022 105.8165 68.47059 66.03135 60.5668 27.4614 160.3227 174.0483 33.8399 176.0222 177.7465 170.1212 0 162.9921 88.87491 154.4727 154.0261 111.1153
206.0904 192.7184 162.4394 127.8981 170.4411 169.3848 208.3335 206.1419 200.0129 156.0714 68.53846 57.51513 176.6464 43.80126 37.77017 23.65052 162.9921 0 84.50251 13.82251 27.37013 84.02406
193.2583 154.6123 165.6314 148.4357 145.996 143.0458 149.0911 146.6218 140.3612 74.8224 114.2772 118.5294 112.8558 113.2297 111.5809 99.69905 88.87491 84.50251 0 72.79766 68.30065 27.17979
208.6834 191.0018 166.9428 134.4624 170.629 169.2436 203.1079 200.8454 194.6351 145.8295 77.40514 68.84595 170.2612 56.20696 50.783 36.55406 154.4727 13.82251 72.79766 0 14.62102 70.50427
219.1408 197.9616 178.8171 147.5937 179.3546 177.7014 206.4404 204.1091 197.8375 142.8901 91.63591 83.46695 172.4354 70.69348 65.03079 50.82299 154.0261 27.37013 68.30065 14.62102 0 60.99031
219.7478 181.7558 190.196 169.8878 172.9001 170.0198 174.3423 171.8533 165.6531 92.64442 128.6629 128.9168 137.7742 120.5914 117.2619 103.8195 111.1153 84.02406 27.17979 70.50427 60.99031 0
