0 114.158 113.2474 149.3135 108.4399 128.9651
114.158 0 6.411795 128.9616 29.11674 75.96947
113.2474 6.411795 0 122.5728 22.80244 69.56472
149.3135 128.9616 122.5728 0 99.94153 54.47055
108.4399 29.11674 22.80244 99.94153 0 47.77675
128.9651 75.96947 69.56472 54.47055 47.77675 0
