0 40.15705 77.54214 84.32689 70.45234 127.0837 140.6986 71.7407 136.8378 150.8664 79.99749 127.5711 164.0478 93.61798 167.6759 170.1533 171.1931 174.7542 174.9825
40.15705 0 116.4075 122.7655 36.2918 158.0825 171.9317 42.85812 167.2971 179.995 51.25167 117.9751 189.3275 71.24527 190.0087 190.1939 189.0465 191.019 182.0207
77.54214 116.4075 0 7.630929 139.274 67.83251 78.61796 135.7323 77.40317 92.91854 142.211 154.8038 113.8583 146.1055 123.9522 131.3503 137.1586 143.702 163.2234
84.32689 122.7655 7.630929 0 144.5574 61.32399 71.65132 140.5487 70.71909 86.20403 146.7827 155.8261 107.6798 149.6837 118.2971 126.0984 132.3127 139.0781 160.2851
70.45234 36.2918 139.274 144.5574 0 168.0268 181.6209 12.04159 176.23 186.9034 17.70002 93.01271 191.627 40.39871 189.1977 187.0685 183.8266 184.2081 167.2452
127.0837 158.0825 67.83251 61.32399 168.0268 0 13.85054 160.1125 10 25.32688 163.6713 142.163 46.67238 157.7278 58.92039 68.45634 76.70217 84.51354 115.8108
140.6986 171.9317 78.61796 71.65132 181.6209 13.85054 0 173.5477 6.284075 15.67688 176.9354 152.2582 40.30831 170.3557 54.9087 65.83602 75.35357 83.57836 118.7875
71.7407 42.85812 135.7323 140.5487 12.04159 160.1125 173.5477 0 168 178.1197 8.569345 81.19882 181.826 29.4854 178.8268 176.3217 172.7789 172.9473 155.2983
136.8378 167.2971 77.40317 70.71909 176.23 10 6.284075 168 0 15.51888 171.2584 145.9743 38.38574 164.3818 51.95229 62.35087 71.41817 79.52086 113.5864
150.8664 179.995 92.91854 86.20403 186.9034 25.32688 15.67688 178.1197 15.51888 0 180.8258 149.4062 24.95183 172.3545 40.28791 51.76377 61.89343 70.25614 107.9963
79.99749 51.25167 142.211 146.7827 17.70002 163.6713 176.9354 8.569345 171.2584 180.8258 0 76.05857 183.3976 22.78969 179.6498 176.5776 172.522 172.2742 152.5946
127.5711 117.9751 154.8038 155.8261 93.01271 142.163 152.2582 81.19882 145.9743 149.4062 76.05857 0 141.8158 53.83853 132.2653 125.0266 117.4621 114.2597 83.21981
164.0478 189.3275 113.8583 107.6798 191.627 46.67238 40.30831 181.826 38.38574 24.95183 183.3976 141.8158 0 172.0396 16.3149 28.39634 39.28611 47.63407 88.61379
93.61798 71.24527 146.1055 149.6837 40.39871 157.7278 170.3557 29.4854 164.3818 172.3545 22.78969 53.83853 172.0396 0 166.575 162.2743 157.1696 156.0841 132.9494
167.6759 190.0087 123.9522 118.2971 189.1977 58.92039 54.9087 178.8268 51.95229 40.28791 179.6498 132.2653 16.3149 166.575 0 12.11711 23.13884 31.41721 73.30127
170.1533 190.1939 131.3503 126.0984 187.0685 68.45634 65.83602 176.3217 62.35087 51.76377 176.5776 125.0266 28.39634 162.2743 12.11711 0 11.11525 19.3114 61.77775
171.1931 189.0465 137.1586 132.3127 183.8266 76.70217 75.35357 172.7789 71.41817 61.89343 172.522 117.4621 39.28611 157.1696 23.13884 11.11525 0 8.396657 50.84326
174.7542 191.019 143.702 139.0781 184.2081 84.51354 83.57836 172.9473 79.52086 70.25614 172.2742 114.2597 47.63407 156.0841 31.41721 19.3114 8.396657 0 43.6098
174.9825 182.0207 163.2234 160.2851 167.2452 115.8108 118.7875 155.2983 113.5864 107.9963 152.5946 83.21981 88.61379 132.9494 73.30127 61.77775 50.84326 43.6098 0
