0 17.94707 125.0376 95.29564 29.38168 119.1213 46.84528 154.3105 63.15559 154.2113 157.2187 148.8701 168.1122 79.3553 86.87368 96.44573 163.8608 118.993 128.3536 134.1204 155.5975 148.3349 162.7719
17.94707 0 109.2044 79.07957 46.44358 105.0452 62.18712 139.5092 78.30465 140.116 143.0813 135.0904 157.0132 93.10828 100.806 109.6265 157.7064 129.4364 137.3035 142.7929 152.9067 148.8195 166.213
125.0376 109.2044 0 30.33602 146.0171 21.0463 152.3548 33.14988 163.9514 37.9746 40.22838 36.24891 72.62356 169.4062 176.2171 179.5992 107.251 181.474 179.8301 182.5714 126.0662 142.1988 171.6703
95.29564 79.07957 30.33602 0 117.6697 33.42085 125.7222 62.37695 138.4822 65.15522 67.85244 61.55968 92.97462 145.9652 153.1743 157.8336 116.0721 163.9 164.5268 168.0683 127.8391 138.5486 166
29.38168 46.44358 146.0171 117.6697 0 136.8006 19.57027 172.7 35.29702 171.2008 174.2421 165.344 179.273 53.00737 60.05622 70.44301 166.549 96.39972 107.7624 113.8027 152.7504 140.5255 149.8422
119.1213 105.0452 21.0463 33.42085 136.8006 0 140.7398 35.93242 150.9748 35.1141 38.1084 30.1084 59.59657 154.6424 161.0939 163.5806 87.83206 163.2463 160.7397 163.2041 105.2413 121.1662 150.7037
46.84528 62.18712 152.3548 125.7222 19.57027 140.7398 0 176.5561 16.31031 173.9972 177.0208 167.8391 177.7059 33.45349 40.60253 50.88302 159.5442 77.24532 89.15772 95.24994 142.5644 127.6634 134.146
154.3105 139.5092 33.14988 62.37695 172.7 35.93242 176.5561 0 186.4521 9.753917 9.834746 14.46704 49.1622 189.2966 195.4924 197.2785 94.68696 194.2608 190.1023 191.874 120.0671 141.1927 171.5919
63.15559 78.30465 163.9514 138.4822 35.29702 150.9748 16.31031 186.4521 0 183.2094 186.2001 176.8936 183.7501 18.60922 24.99862 35.80411 161.2387 64.37691 77.52831 83.65542 141.4259 123.8597 126.7501
154.2113 140.116 37.9746 65.15522 171.2008 35.1141 173.9972 9.753917 183.2094 0 3.041381 6.568676 39.59622 185.1583 191.1325 192.4296 85.07609 188.117 183.3882 184.9407 110.9411 132.6207 163.0405
157.2187 143.0813 40.22838 67.85244 174.2421 38.1084 177.0208 9.834746 186.2001 3.041381 0 9.393594 39.43996 188.0791 194.0302 195.2695 86.05429 190.7446 185.8884 187.3841 112.4455 134.4693 164.8884
148.8701 135.0904 36.24891 61.55968 165.344 30.1084 167.8391 14.46704 176.8936 6.568676 9.393594 0 37.73448 178.6911 184.6369 185.8878 80.64971 181.567 176.8989 178.4881 105.6142 126.7954 157.2044
168.1122 157.0132 72.62356 92.97462 179.273 59.59657 177.7059 49.1622 183.7501 39.59622 39.43996 37.73448 0 181.6852 186.4857 185.4714 51.00242 174.8802 167.2545 167.5695 81.25089 106.5752 136.2917
79.3553 93.10828 169.4062 145.9652 53.00737 154.6424 33.45349 189.2966 18.60922 185.1583 188.0791 178.6911 181.6852 0 7.752499 17.43827 154.4395 46.07294 59.77003 65.86744 131.8936 111.9353 111.5799
86.87368 100.806 176.2171 153.1743 60.05622 161.0939 40.60253 195.4924 24.99862 191.1325 194.0302 184.6369 186.4857 7.752499 0 11.14573 157.5712 41.87639 56.3773 62.36475 133.8985 112.8065 110.3419
96.44573 109.6265 179.5992 157.8336 70.44301 163.5806 50.88302 197.2785 35.80411 192.4296 195.2695 185.8878 185.4714 17.43827 11.14573 0 153.9277 31.27495 46.18027 52.04264 128.7702 106.354 101.6194
163.8608 157.7064 107.251 116.0721 166.549 87.83206 159.5442 94.68696 161.2387 85.07609 86.05429 80.64971 51.00242 154.4395 157.5712 153.9277 0 136.8928 126.5816 125.6367 32.0423 59.2036 87.29793
118.993 129.4364 181.474 163.9 96.39972 163.2463 77.24532 194.2608 64.37691 188.117 190.7446 181.567 174.8802 46.07294 41.87639 31.27495 136.8928 0 15.35466 20.91106 108.4182 83.16609 72.89379
128.3536 137.3035 179.8301 164.5268 107.7624 160.7397 89.15772 190.1023 77.52831 183.3882 185.8884 176.8989 167.2545 59.77003 56.3773 46.18027 126.5816 15.35466 0 6.128825 96.86887 70.61515 57.88329
134.1204 142.7929 182.5714 168.0683 113.8027 163.2041 95.24994 191.874 83.65542 184.9407 187.3841 178.4881 167.5695 65.86744 62.36475 52.04264 125.6367 20.91106 6.128825 0 95.31458 68.55883 53.57052
155.5975 152.9067 126.0662 127.8391 152.7504 105.2413 142.5644 120.0671 141.4259 110.9411 112.4455 105.6142 81.25089 131.8936 133.8985 128.7702 32.0423 108.4182 96.86887 95.31458 0 27.43234 55.39444
148.3349 148.8195 142.1988 138.5486 140.5255 121.1662 127.6634 141.1927 123.8597 132.6207 134.4693 126.7954 106.5752 111.9353 112.8065 106.354 59.2036 83.16609 70.61515 68.55883 27.43234 0 30.4205
162.7719 166.213 171.6703 166 149.8422 150.7037 134.146 171.5919 126.7501 163.0405 164.8884 157.2044 136.2917 111.5799 110.3419 101.6194 87.29793 72.89379 57.88329 53.57052 55.39444 30.4205 0
