0 89.82655 88.40443 66.4757 65.84673
89.82655 0 2.236068 32.64966 36.40055
88.40443 2.236068 0 30.4795 34.20526
66.4757 32.64966 30.4795 0 4.123106
65.84673 36.40055 34.20526 4.123106 0
