0 63.48874 73.46641 119.6475 93.05893 38.65164 32.17213 151.1062 74.23917 36.64572 38.0574 169.5234 177.7536 191.4313 75.68122 79.59967 84.64841 188.697 190.2147 191.0303 194.4962 108.4115 119.0538 142.4891 136.4691 195.5471 182.8951
63.48874 0 10.69292 62.07376 32.57241 26.13255 94.29913 99.87661 121.8526 49.52262 52.14873 128.2961 140.4272 157.093 118.0396 120.1242 125.6782 157.2849 161.0175 164.4085 174.909 141.5347 142.3996 146.418 167.4434 184.142 183.7576
73.46641 10.69292 0 51.68947 22.01997 35.286 104.6246 90.14235 128.5739 55.94085 58.30098 119.9096 132.5623 149.5594 124.0348 125.7962 131.3132 150.2294 154.2917 158.0764 169.6423 145.6217 144.8825 145.5744 170.784 180.1486 181.8337
119.6475 62.07376 51.68947 0 29.75471 81.55561 151.7838 40.49341 157.9934 91.43063 92.52274 76.11183 90.90472 108.8861 150.5216 150.7488 155.7494 111.9431 117.5031 123.1151 139.5289 162.1895 154.1195 138.9915 182.5016 155.9111 167.7241
93.05893 32.57241 22.01997 29.75471 0 54.41351 124.8449 69.04314 140.7272 69.63476 71.40028 101.1221 114.6909 132.2062 134.7769 135.8538 141.2065 133.8096 138.4924 143.0298 156.6334 152.1332 148.1197 141.9587 175.4298 169.6203 175.512
38.65164 26.13255 35.286 81.55561 54.41351 0 70.49514 115.2275 97.03915 26.86761 29.83311 137.9803 148.1303 163.4311 94.16791 96.69104 102.2472 162.1252 164.7942 166.9618 174.2663 120.3964 124.1872 135.205 147.3474 179.9553 174.4476
32.17213 94.29913 104.6246 151.7838 124.8449 70.49514 0 183.0306 73.55805 66.38712 67.06154 200.0184 207.4205 220.2774 79.47987 84.17244 87.98588 216.8946 217.838 217.966 219.343 114.4345 129.9314 160.8787 141.5164 217.6953 200.7905
151.1062 99.87661 90.14235 40.49341 69.04314 115.2275 183.0306 0 175.0959 118.1737 118.4028 39.19198 54.93532 72.74648 165.9213 165.0057 169.2901 77.66395 84.19418 91.04726 110.6127 169.3975 156.3181 129.9861 184.7374 130.9451 150.3575
74.23917 121.8526 128.5739 157.9934 140.7272 97.03915 73.55805 175.0959 0 72.63812 70.29937 177.2149 179.1676 187.0809 11.2072 15.11855 16.13666 181.0721 179.6445 177.2068 171.7962 42.57923 62.03133 102.2677 68.35777 163.2662 138.7434
36.64572 49.52262 55.94085 91.43063 69.63476 26.86761 66.38712 118.1737 72.63812 0 3 133.6392 141.3542 154.8212 68.51715 70.66293 76.22322 152.0526 153.6166 154.5632 158.7931 93.5548 97.674 112.1283 120.4863 161.3927 152.1444
38.0574 52.14873 58.30098 92.52274 71.40028 29.83311 67.06154 118.4028 70.29937 3 0 133.0057 140.4279 153.6637 65.9242 67.97978 73.53605 150.7349 152.1722 152.9805 156.863 90.62284 94.67486 109.4164 117.5146 159.1229 149.4885
169.5234 128.2961 119.9096 76.11183 101.1221 137.9803 200.0184 39.19198 177.2149 133.6392 133.0057 0 15.78409 33.57183 166.8176 164.8203 168.1588 38.76635 45.60949 52.9721 73.99846 162.0719 144.9502 109.8167 171.8937 96.53116 121.3435
177.7536 140.4272 132.5623 90.90472 114.6909 148.1303 207.4205 54.93532 179.1676 141.3542 140.4279 15.78409 0 18.0332 168.434 166.0339 168.9382 23.08679 30.11364 37.77607 59.51912 160.3886 141.8385 103.4996 167.7065 83.05743 110.3806
191.4313 157.093 149.5594 108.8861 132.2062 163.4311 220.2774 72.74648 187.0809 154.8212 153.6637 33.57183 18.0332 0 176.0973 173.3095 175.74 9.401639 16.3571 24.55914 47.19461 164.6388 144.7111 103.2483 169.0006 72.23603 103.3692
75.68122 118.0396 124.0348 150.5216 134.7769 94.16791 79.47987 165.9213 11.2072 68.51715 65.9242 166.8176 168.434 176.0973 0 4.801042 8.986157 170.0076 168.5156 166.0293 160.6075 34.95855 52.44391 91.4055 62.28278 152.2955 128.4073
79.59967 120.1242 125.7962 150.7488 135.8538 96.69104 84.17244 165.0057 15.11855 70.66293 67.97978 164.8203 166.0339 173.3095 4.801042 0 5.562722 167.0606 165.4082 162.7526 156.8857 30.26962 47.69193 87.15289 57.7754 148.1497 123.8597
84.64841 125.6782 131.3132 155.7494 141.2065 102.2472 87.98588 169.2901 16.13666 76.22322 73.53605 168.1588 168.9382 175.74 8.986157 5.562722 0 169.2867 167.4136 164.5121 157.9146 26.75379 45.94907 87.16687 53.56618 148.3207 122.9188
188.697 157.2849 150.2294 111.9431 133.8096 162.1252 216.8946 77.66395 181.0721 152.0526 150.7349 38.76635 23.08679 9.401639 170.0076 167.0606 169.2867 0 7.38944 15.58144 38.18803 157.2657 136.9533 94.79789 160.7432 63.02297 93.97571
190.2147 161.0175 154.2917 117.5031 138.4924 164.7942 217.838 84.19418 179.6445 153.6166 152.1722 45.60949 30.11364 16.3571 168.5156 165.4082 167.4136 7.38944 0 8.234756 30.88147 154.3722 133.6196 90.59929 156.6933 55.8811 87.57289
191.0303 164.4085 158.0764 123.1151 143.0298 166.9618 217.966 91.04726 177.2068 154.5632 152.9805 52.9721 37.77607 24.55914 166.0293 162.7526 164.5121 15.58144 8.234756 0 22.64866 150.3871 129.2071 85.39852 151.463 47.72509 80.03557
194.4962 174.909 169.6423 139.5289 156.6334 174.2663 219.343 110.6127 171.7962 158.7931 156.863 73.99846 59.51912 47.19461 160.6075 156.8857 157.9146 38.18803 30.88147 22.64866 0 140.7947 118.6494 73.46595 138.1018 25.40755 59.94029
108.4115 141.5347 145.6217 162.1895 152.1332 120.3964 114.4345 169.3975 42.57923 93.5548 90.62284 162.0719 160.3886 164.6388 34.95855 30.26962 26.75379 157.2657 154.3722 150.3871 140.7947 0 22.64442 67.63161 28.05881 128.1542 99.63173
119.0538 142.3996 144.8825 154.1195 148.1197 124.1872 129.9314 156.3181 62.03133 97.674 94.67486 144.9502 141.8385 144.7111 52.44391 47.69193 45.94907 136.9533 133.6196 129.2071 118.6494 22.64442 0 45.25007 28.607 105.521 77.44455
142.4891 146.418 145.5744 138.9915 141.9587 135.205 160.8787 129.9861 102.2677 112.1283 109.4164 109.8167 103.4996 103.2483 91.4055 87.15289 87.16687 94.79789 90.59929 85.39852 73.46595 67.63161 45.25007 0 66.10621 61.17788 40.40593
136.4691 167.4434 170.784 182.5016 175.4298 147.3474 141.5164 184.7374 68.35777 120.4863 117.5146 171.8937 167.7065 169.0006 62.28278 57.7754 53.56618 160.7432 156.6933 151.463 138.1018 28.05881 28.607 66.10621 0 121.1442 87.83956
195.5471 184.142 180.1486 155.9111 169.6203 179.9553 217.6953 130.9451 163.2662 161.3927 159.1229 96.53116 83.05743 72.23603 152.2955 148.1497 148.3207 63.02297 55.8811 47.72509 25.40755 128.1542 105.521 61.17788 121.1442 0 36.76973
182.8951 183.7576 181.8337 167.7241 175.512 174.4476 200.7905 150.3575 138.7434 152.1444 149.4885 121.3435 110.3806 103.3692 128.4073 123.8597 122.9188 93.97571 87.57289 80.03557 59.94029 99.63173 77.44455 40.40593 87.83956 36.76973 0
