0 84.20733 85.46391 148.7592 102.0701 102.8809 128.7907
84.20733 0 12.94433 190.6735 110.3952 113.903 184.9024
85.46391 12.94433 0 181.3884 99.35347 103 177.5387
148.7592 190.6735 181.3884 0 86.86884 82.70054 36.02569
102.0701 110.3952 99.35347 86.86884 0 4.176655 95.29836
102.8809 113.903 103 82.70054 4.176655 0 91.35097
128.7907 184.9024 177.5387 36.02569 95.29836 91.35097 0
