0 88.37506 115.233 143.159 151.214 37.36111 44.16562 42.7982 46.00613 149.2015 150.9693 162.3709 169.9808 46.68308 159.5352 163.0376 170.6872 70.30734 181.1503 73.71705 76.93328 79.38194 86.23552 106.4815 181.9067 182.2435 184.3627 121.6843 124.3897 186.6981 146.5987 132.8834 144.3918 187.1742 180.3674
88.37506 0 30.84363 65.77452 81.7435 122.3652 127.9062 124.2276 127.686 85.8522 88.4138 98.35141 106.2443 121.4949 97.22783 100.0712 112.4171 140.1051 127.96 135.794 136.6547 140.1626 154.4569 154.6864 131.6055 134.572 146.5108 137.5391 137.6735 157.6851 153.2192 161.9089 180.1686 166.0574 175.3412
115.233 30.84363 0 35.80026 53.95559 146.5641 151.4005 147.0527 150.4343 60.43146 63.10951 71.66668 79.22099 142.4571 71.30574 73.6916 87.09295 158.3158 103.6545 151.9088 151.9809 155.5477 171.3413 164.9898 108.1606 111.9295 126.7997 138.4761 137.691 140.556 149.4213 165.2631 184.6551 151.3055 165.823
143.159 65.77452 35.80026 0 20.89708 170.5272 174.4084 169.4028 172.5982 31.06786 33.54247 38.94138 45.65638 162.8375 39.77514 41.28951 55.41843 175.0378 72.57286 166.5024 165.6875 169.1773 186.1234 172.489 77.97437 82.59192 100.4821 136.6049 134.7993 116.8316 141.3581 164.7844 184.7262 130.0249 150.2203
151.214 81.7435 53.95559 20.89708 0 175.2023 178.3536 172.9835 175.996 11.84736 13.77679 18.1604 25.34032 165.2277 18.89577 20.44627 34.53578 174.8389 51.68009 165.1484 163.8087 167.1792 184.52 166.8052 57.09291 61.77814 80.16709 126.5646 124.261 97.12428 127.9744 154.8383 174.7322 111.0083 133.1891
37.36111 122.3652 146.5641 170.5272 175.2023 0 7.158911 9.340771 10.90734 171.0984 172.4536 183.6552 190.7199 20.67003 180.351 183.8831 189.2735 40.84966 197.131 49.5101 53.66796 54.76439 55.34877 84.97657 196.7009 195.9756 194.0356 114.9184 118.4409 192.6217 140.8499 118.0858 125.078 189.8004 176.6687
44.16562 127.9062 151.4005 174.4084 178.3536 7.158911 0 6.041523 5.110773 173.8373 175.1028 186.2176 193.1444 17.80449 182.8312 186.3552 191.2674 35.00635 198.573 44.72136 48.97448 49.72145 48.90814 80.06366 197.9091 196.9768 194.2514 112.5389 116.1809 192.1204 138.4297 114.1337 120.2354 188.6824 174.4202
42.7982 124.2276 147.0527 169.4028 172.9835 9.340771 6.041523 0 3.466987 168.3036 169.5361 180.617 187.4961 12.02082 177.204 180.7242 185.4942 31.62717 192.6745 40.20572 44.38468 45.43188 46.44565 75.66936 191.97 191.0077 188.2155 106.8106 110.4197 186.0891 132.7213 109.078 115.791 182.7054 168.6688
46.00613 127.686 150.4343 172.5982 175.996 10.90734 5.110773 3.466987 0 171.2019 172.4074 183.4577 190.292 13.1727 180.021 183.5374 188.1532 30.15014 195.1419 39.62474 43.87277 44.65657 44.44637 74.99189 194.3536 193.3152 190.2182 107.6602 111.3289 187.7911 133.5314 109.0285 115.1608 184.1323 169.5516
149.2015 85.8522 60.43146 31.06786 11.84736 171.0984 173.8373 168.3036 171.2019 0 2.683282 13.34166 21.26951 159.9712 11.42147 14.53444 26.76191 168.2361 43.24118 158.0487 156.4727 159.7707 177.212 157.811 47.98541 52.17052 69.43208 116.131 113.6741 85.86413 116.5889 144.3375 164.1679 99.43787 121.3421
