0 2.915476 6.519202 9.013878 13.31353 11.33578 57.17216 66.56814 59.34855 120.3927 95.57458 91.66515 92.1701 133.1064 94.90726 145.3668 156.5325 160.01 162.3222 164.4886 167.9792 165.8011 168.8031 176.1303 183.8774
2.915476 0 3.605551 6.103278 10.40433 8.485281 54.25674 68.75631 61.58937 121.8293 92.66067 88.75246 89.26479 130.9754 92.04468 146.4217 157.4136 160.663 162.8558 165.0121 168.383 166.1159 169.0266 176.2484 183.3241
6.519202 3.605551 0 2.5 6.800735 5 50.65672 71.42398 64.32923 123.5298 89.06739 85.14693 85.66185 128.2654 88.47912 147.6361 158.4076 161.3729 163.4166 165.5597 168.781 166.4046 169.2011 176.2897 182.5332
9.013878 6.103278 2.5 0 4.301163 2.692582 48.17343 73.22877 66.18912 124.6344 86.59244 82.65138 83.16221 126.3217 85.99112 148.393 159.0077 161.7744 163.7139 165.8471 168.9635 166.512 169.2284 176.2229 181.8896
13.31353 10.40433 6.800735 4.301163 0 2.5 43.89375 76.49019 69.54495 126.715 82.32405 78.35337 78.86113 123.0906 81.72396 149.8778 160.2221 162.6506 164.4118 166.527 169.4629 166.8839 169.4616 176.2909 180.9554
11.33578 8.485281 5 2.692582 2.5 0 46.08536 73.99676 67.04663 124.4477 84.53402 80.45496 80.89934 123.6559 83.57166 147.7994 158.2413 160.8004 162.6346 164.7574 167.7702 165.2468 167.8869 174.7927 179.9668
57.17216 54.25674 50.65672 48.17343 43.89375 46.08536 0 115.6234 109.3771 156.4875 38.45298 34.67252 35.5736 99.20862 40.32856 174.2331 182.0046 181.4181 181.5372 183.4273 184.6347 180.9627 182.169 187.2267 181.7818
66.56814 68.75631 71.42398 73.22877 76.49019 73.99676 115.6234 0 7.409962 61.32402 152.5299 146.682 145.9864 154.1319 145.0941 91.32156 104.9756 112.5396 117.0385 119.2628 124.913 124.6872 129.3653 138.397 160.336
59.34855 61.58937 64.32923 66.18912 69.54495 67.04663 109.3771 7.409962 0 67.99923 146.616 140.9441 140.3672 151.9553 139.8349 97.53378 110.9565 118.0562 122.3121 124.5442 129.9648 129.4961 134.0009 142.8865 163.2778
120.3927 121.8293 123.5298 124.6344 126.715 124.4477 156.4875 61.32402 67.99923 0 188.1568 180.9136 179.1409 156.9335 174.9974 31.39029 45.90834 56.15493 62.13957 64.18272 71.17869 72.77672 78.46787 88.05324 120.592
95.57458 92.66067 89.06739 86.59244 82.32405 84.53402 38.45298 152.5299 146.616 188.1568 0 8.062258 11.26735 93.22973 20.93376 202.2684 208.1978 205.6344 204.6363 206.3129 206.281 201.9616 202.1485 205.7401 192.6718
91.66515 88.75246 85.14693 82.65138 78.35337 80.45496 34.67252 146.682 140.9441 180.9136 8.062258 0 3.63361 86.40262 13.87644 194.5841 200.3681 197.6974 196.6545 198.323 198.2558 193.924 194.0953 197.6779 184.7752
92.1701 89.26479 85.66185 83.16221 78.86113 80.89934 35.5736 145.9864 140.3672 179.1409 11.26735 3.63361 0 82.76903 10.24737 192.3512 197.9436 195.1002 193.9677 195.6175 195.4572 191.084 191.1857 194.6716 181.4066
133.1064 130.9754 128.2654 126.3217 123.0906 123.6559 99.20862 154.1319 151.9553 156.9335 93.22973 86.40262 82.76903 0 72.5435 156.1914 155.7697 148.0242 144.2364 145.1782 142.1141 136.7474 134.5798 134.6357 109.2185
94.90726 92.04468 88.47912 85.99112 81.72396 83.57166 40.32856 145.0941 139.8349 174.9974 20.93376 13.87644 10.24737 72.5435 0 186.7904 191.7862 188.4089 186.9961 188.5857 188.1313 183.6302 183.509 186.6808 172.2195
145.3668 146.4217 147.6361 148.393 149.8778 147.7994 174.2331 91.32156 97.53378 31.39029 202.2684 194.5841 192.3512 156.1914 186.7904 0 14.63413 26.36168 33.14598 34.89747 42.46514 45.33824 51.35833 60.7179 98.17616
156.5325 157.4136 158.4076 159.0077 160.2221 158.2413 182.0046 104.9756 110.9565 45.90834 208.1978 200.3681 197.9436 155.7697 191.7862 14.63413 0 13.29941 20.42475 21.76627 29.49122 33.27739 39.27957 48.18699 87.80689
160.01 160.663 161.3729 161.7744 162.6506 160.8004 181.4181 112.5396 118.0562 56.15493 205.6344 197.6974 195.1002 148.0242 188.4089 26.36168 13.29941 0 7.125391 8.593672 16.28839 19.99778 25.9856 34.91866 74.72154
162.3222 162.8558 163.4166 163.7139 164.4118 162.6346 181.5372 117.0385 122.3121 62.13957 204.6363 196.6545 193.9677 144.2364 186.9961 33.14598 20.42475 7.125391 0 2.236068 9.319186 12.90349 18.86796 27.81893 67.75224
