0 49.40436 114.4639 88.32121 34.98595 32.13779 151.5677 50.39245 50.3766 50.20034 38.68219 40.40567 42.22281 111.2227 55.28765 153.6477 172.0851 61.08652 176.943 193.1986 95.46908 152.1178 162.0934 154.4588 165.7105 188.9844
49.40436 0 67.12673 40.1995 17.02939 21.93171 108.8765 96.5154 95.88013 93.82011 73.59348 65.13033 72.91776 131.9868 91.27117 115.767 133.9284 94.92102 141.0015 167.7601 120.3079 147.9956 159.5243 162.4438 163.487 183.9292
114.4639 67.12673 0 27.01188 79.47809 82.65093 46.89904 155.5717 154.3612 150.7264 127.1136 114.44 123.7695 161.1451 142.1239 62.17228 77.45954 143.3615 87.56075 128.388 155.8039 143.3499 155.0895 171.5716 158.9257 172.7462
88.32121 40.1995 27.01188 0 53.46027 57.07013 71.31853 131.6582 130.6331 127.4953 104.6518 92.98796 102.0833 147.9172 120.8023 82.33833 99.46542 122.8739 108.2184 143.0828 140.1214 143.1091 155.0484 166.337 159.022 175.8811
34.98595 17.02939 79.47809 53.46027 0 5 117.6738 79.90341 79.17702 76.93032 56.58622 48.59177 56.0803 117.3049 74.31406 121.6553 140.0838 78.1025 145.9857 167.9014 104.7855 139.9471 151.1092 151.0033 155.0032 176.5259
32.13779 21.93171 82.65093 57.07013 5 0 119.6233 75.47774 74.68601 72.2848 51.66237 43.6 51.08816 112.6069 69.35446 122.72 141.1725 73.10951 146.7092 167.148 99.92497 136.9207 147.9628 147.0544 151.8321 173.6199
151.5677 108.8765 46.89904 71.31853 117.6738 119.6233 0 185.3726 183.7576 179.0962 154.8754 140.9895 150.1623 169.3693 166.7767 22.632 32.06867 166.2758 43.51064 91.04435 168.8521 130.0551 140.5333 164.9276 143.8657 151.6952
50.39245 96.5154 155.5717 131.6582 79.90341 75.47774 185.3726 0 2.357023 8.575329 30.88509 44.95311 36.48135 85.06446 27.13985 182.1063 199.8342 32.83122 202.0434 206.3688 67.53189 147.0799 154.4255 136.5988 157.3422 181.6068
50.3766 95.88013 154.3612 130.6331 79.17702 74.68601 183.7576 2.357023 0 6.228065 29.06888 43.13421 34.52535 82.8442 24.78607 180.2936 197.9811 30.4795 200.1069 204.1599 65.30697 144.7248 152.0691 134.3019 154.9871 179.2517
50.20034 93.82011 150.7264 127.4953 76.93032 72.2848 179.0962 8.575329 6.228065 0 24.22685 38.15491 29.2264 77.29509 18.56923 175.1556 192.7426 24.37276 194.6736 198.1339 59.75785 138.5112 145.8959 128.4369 148.8299 173.0943
