0 87.45714 103.0785 110.3741 118.1205 121.1581 127.8803 131.9442 134.3662 52.52604
87.45714 0 16.80527 25.13128 33.30148 36.45922 43.99081 48.06643 127.3353 128.5648
103.0785 16.80527 0 8.438799 16.55295 19.69772 27.28095 31.32491 125.9634 141.6215
110.3741 25.13128 8.438799 0 8.174379 11.33574 18.86794 22.93545 124.4291 147.3685
118.1205 33.30148 16.55295 8.174379 0 3.162278 10.73546 14.77329 124.8669 154.0485
121.1581 36.45922 19.69772 11.33574 3.162278 0 7.632169 11.6297 125.268 156.7193
127.8803 43.99081 27.28095 18.86794 10.73546 7.632169 0 4.123106 124.8122 162.1845
131.9442 48.06643 31.32491 22.93545 14.77329 11.6297 4.123106 0 126.0038 165.9079
134.3662 127.3353 125.9634 124.4291 124.8669 125.268 124.8122 126.0038 0 122.3919
52.52604 128.5648 141.6215 147.3685 154.0485 156.7193 162.1845 165.9079 122.3919 0
