0 98.1964 49.29065 17.3616 42.68724 96.06035 151.8233 150.9318 197.0656 140.2564 151.5744 186.3891 185.2744 189.5585 188.6258
98.1964 0 55.45807 97.75988 98.0126 142.9201 53.88996 53.44718 136.2301 172.2267 62.87699 192.5109 127.0123 127.6062 189.4827
49.29065 55.45807 0 56.37597 69.99856 125.9649 108.7383 108.6704 178.4848 165.4318 116.2809 200.999 167.6678 170.1624 200.7642
17.3616 97.75988 56.37597 0 25.5012 79.10472 150.0865 148.7179 184.9955 123.0527 145.9109 169.101 173.0701 177.792 171.4526
42.68724 98.0126 69.99856 25.5012 0 56.83201 146.4643 144.4195 165.4303 99.25745 136.4914 143.7154 153.4062 158.7213 145.9646
96.06035 142.9201 125.9649 79.10472 56.83201 0 182.7994 179.8091 162.9163 44.93547 163.3518 97.94672 151.5109 158.5034 102.9806
151.8233 53.88996 108.7383 150.0865 146.4643 182.7994 0 4.311238 118.3986 203.4818 34.76604 209.917 113.1408 110.4106 204.505
150.9318 53.44718 108.6704 148.7179 144.4195 179.8091 4.311238 0 114.251 199.9102 30.4795 205.8162 108.9002 106.2309 200.3522
197.0656 136.2301 178.4848 184.9955 165.4303 162.9163 118.3986 114.251 0 154.863 84.34823 128.673 12.03215 8.627914 119.6448
140.2564 172.2267 165.4318 123.0527 99.25745 44.93547 203.4818 199.9102 154.863 0 178.0189 57.63003 145.0299 152.699 64.90788
151.5744 62.87699 116.2809 145.9109 136.4914 163.3518 34.76604 30.4795 84.34823 178.0189 0 178.584 78.52547 76.15773 172.5399
186.3891 192.5109 200.999 169.101 143.7154 97.94672 209.917 205.8162 128.673 57.63003 178.584 0 122.1409 129.6918 10.1611
185.2744 127.0123 167.6678 173.0701 153.4062 151.5109 113.1408 108.9002 12.03215 145.0299 78.52547 122.1409 0 7.762087 113.5396
189.5585 127.6062 170.1624 177.792 158.7213 158.5034 110.4106 106.2309 8.627914 152.699 76.15773 129.6918 7.762087 0 121.0041
188.6258 189.4827 200.7642 171.4526 145.9646 102.9806 204.505 200.3522 119.6448 64.90788 172.5399 10.1611 113.5396 121.0041 0
