0 74.60677 107.4798 114.2919 170.0585 46.94121 134.7719 194.6984
74.60677 0 37.58694 45.23415 116.0629 113.5228 150.3341 163.856
107.4798 37.58694 0 7.667258 81.70444 139.9309 149.2178 138.0447
114.2919 45.23415 7.667258 0 74.78037 145.5312 149.5442 132.9868
170.0585 116.0629 81.70444 74.78037 0 186.2142 138.9333 70.76786
46.94121 113.5228 139.9309 145.5312 186.2142 0 110.7307 193.6996
134.7719 150.3341 149.2178 149.5442 138.9333 110.7307 0 106.8404
194.6984 163.856 138.0447 132.9868 70.76786 193.6996 106.8404 0
