0 100.5709 35.41938 35.07478 39.3201 51.47277 65.56042 134.4809 136.9947 139.2134 85.66996 88.37314 149.6677 115.4403 143.6508 138.6306 138.9315 144.3146 166.3824 162.8197
100.5709 0 69.99311 130.9688 134.7208 143.1288 150.5774 38.84536 46.10321 48.59816 159.9454 163.106 109.6124 180.4511 78.50804 185.4443 129.0945 185.5306 178.7301 158.5705
35.41938 69.99311 0 70.23444 74.44906 85.96821 98.54076 107.0075 111.5143 113.9164 115.9045 118.8586 142.6485 143.6893 127.5309 161.6577 141.9307 165.6599 178.6718 169.1598
35.07478 130.9688 70.23444 0 4.249183 17.23997 33.4903 161.5829 162.407 164.4109 56.81207 58.96562 158.5937 87.80819 160.9971 116.4811 138.8174 123.9043 155.1463 158.0009
39.3201 134.7208 74.44906 4.249183 0 13.30482 29.94849 164.9584 165.6034 167.5815 53.68323 55.71854 159.9847 84.69881 163.3282 114.0762 139.2141 121.7178 154.0845 157.7452
51.47277 143.1288 85.96821 17.23997 13.30482 0 17.02693 171.5384 171.4207 173.2857 41.30128 43.09884 159.2456 72.2086 165.8181 102.9014 135.4298 111.0074 146.0584 151.9378
65.56042 150.5774 98.54076 33.4903 29.94849 17.02693 0 176.2125 175.0583 176.7558 24.44582 26.10347 154.4932 55.22379 165.1113 86.70585 127.17 95.18627 132.7728 141.1083
134.4809 38.84536 107.0075 161.5829 164.9584 171.5384 176.2125 0 10.91229 12.75551 181.2462 184.3311 93.0049 197.0024 54.63142 194.9888 123.139 192.9921 175.7558 150.956
136.9947 46.10321 111.5143 162.407 165.6034 171.4207 175.0583 10.91229 0 2.5 178.6372 181.6762 82.91312 192.8892 44.05457 189.0648 114.4869 186.5858 167.2717 141.7965
139.2134 48.59816 113.9164 164.4109 167.5815 173.2857 176.7558 12.75551 2.5 0 180.0694 183.0983 82.11317 194.0026 42.96381 189.7382 114.3372 187.1283 167.1549 141.4214
85.66996 159.9454 115.9045 56.81207 53.68323 41.30128 24.44582 181.2462 178.6372 180.0694 0 3.162278 146.3508 31.01612 162.6475 62.68205 114.4028 71.56815 112.3615 124.1974
88.37314 163.106 118.8586 58.96562 55.71854 43.09884 26.10347 184.3311 181.6762 183.0983 3.162278 0 148.6603 29.12044 165.3931 61.88798 116.2497 71.02112 112.8542 125.3994
149.6677 109.6124 142.6485 158.5937 159.9847 159.2456 154.4932 93.0049 82.91312 82.11317 146.3508 148.6603 0 147.3078 39.73148 129.839 40.99713 123.8847 90.78391 62.0484
115.4403 180.4511 143.6893 87.80819 84.69881 72.2086 55.22379 197.0024 192.8892 194.0026 31.01612 29.12044 147.3078 0 170.3728 36.31497 110.1363 46.51881 94.16507 112.4144
143.6508 78.50804 127.5309 160.9971 163.3282 165.8181 165.1113 54.63142 44.05457 42.96381 162.6475 165.3931 39.73148 170.3728 0 159.4513 76.04092 155.1437 128.3796 100.8921
138.6306 185.4443 161.6577 116.4811 114.0762 102.9014 86.70585 194.9888 189.0648 189.7382 62.68205 61.88798 129.839 36.31497 159.4513 0 89.44047 10.46885 60.80609 83.78705
138.9315 129.0945 141.9307 138.8174 139.2141 135.4298 127.17 123.139 114.4869 114.3372 114.4028 116.2497 40.99713 110.1363 76.04092 89.44047 0 83.0542 52.8348 29.54657
144.3146 185.5306 165.6599 123.9043 121.7178 111.0074 95.18627 192.9921 186.5858 187.1283 71.56815 71.02112 123.8847 46.51881 155.1437 10.46885 83.0542 0 50.74727 74.94665
166.3824 178.7301 178.6718 155.1463 154.0845 146.0584 132.7728 175.7558 167.2717 167.1549 112.3615 112.8542 90.78391 94.16507 128.3796 60.80609 52.8348 50.74727 0 30.18235
162.8197 158.5705 169.1598 158.0009 157.7452 151.9378 141.1083 150.956 141.7965 141.4214 124.1974 125.3994 62.0484 112.4144 100.8921 83.78705 29.54657 74.94665 30.18235 0
