0 82.26317 106.6341 113.0832 106.303 135.0032 168.4086 45.42822 116.0681 49.81691 187.5871
82.26317 0 27.236 35.81842 28.43837 59.4384 111.0984 125.1932 152.4455 121.088 176.1931
106.6341 27.236 0 9.186577 3.5 32.42299 88.30348 147.3915 159.7882 140.6307 166.3904
113.0832 35.81842 9.186577 0 7.392104 23.62551 79.40545 152.6771 159.4585 144.8592 160.5276
106.303 28.43837 3.5 7.392104 0 31.01612 85.48136 146.4923 157.0099 139.274 162.8904
135.0032 59.4384 32.42299 23.62551 31.01612 0 61.52942 172.8178 168.7404 163.3593 154.5752
168.4086 111.0984 88.30348 79.40545 85.48136 61.52942 0 196.0656 157.8558 181.0763 107.4848
45.42822 125.1932 147.3915 152.6771 146.4923 172.8178 196.0656 0 99.13651 21.00595 190.6684
116.0681 152.4455 159.7882 159.4585 157.0099 168.7404 157.8558 99.13651 0 78.60134 104.1769
49.81691 121.088 140.6307 144.8592 139.274 163.3593 181.0763 21.00595 78.60134 0 170.0239
187.5871 176.1931 166.3904 160.5276 162.8904 154.5752 107.4848 190.6684 104.1769 170.0239 0
