0 69.4712 28.53493 79.66355 113.754 131.6559 121.0893 201.157 150.0367 152.9808 161.0998 161.7471 204.8253 186.2206 189.7871 191.9574 194.6706 202.7188 230.0744 243.8996
69.4712 0 41.86415 96.19413 47.21254 62.26949 51.6442 185.3415 83.65984 87.14952 92.85772 94.80279 150.1445 140.3248 144.4347 146.6647 148.7497 155.5512 196.6023 196.7532
28.53493 41.86415 0 85.23313 85.22219 104.0854 93.41057 197.3372 124.5047 127.7366 134.5313 135.9549 184.9486 169.8554 173.6909 175.9125 178.3977 186.014 219.3497 227.5435
79.66355 96.19413 85.23313 0 139.5365 139.0787 131.6219 124.8563 140.1674 141.0168 155.9004 151.5115 163.2008 135.2498 137.7039 139.5303 142.6453 151.2491 162.9072 188.8608
113.754 47.21254 85.22219 139.5365 0 32.12513 24.81419 208.6134 63.93035 68.26948 64.67249 71.17047 142.6907 143.9524 148.1824 150.2464 151.4868 156.3596 206.912 194.6399
131.6559 62.26949 104.0854 139.0787 32.12513 0 10.75985 188.2112 32.07292 36.417 33.41163 39.11867 111.4563 115.8166 119.979 121.9319 122.8471 126.9913 180.075 164.0168
121.0893 51.6442 93.41057 131.6219 24.81419 10.75985 0 187.7796 39.83368 44.11916 43.62518 48.37541 117.9553 119.5512 123.7679 125.8034 126.9587 131.6727 183.0234 169.8257
201.157 185.3415 197.3372 124.8563 208.6134 188.2112 187.7796 0 166.5428 163.9839 181.2171 171.6854 123.3062 91.37746 89.40913 89.12509 91.12365 95.772 58.79869 108.5229
150.0367 83.65984 124.5047 140.1674 63.93035 32.07292 39.83368 166.5428 0 4.346135 16.50389 11.96581 79.5456 86.91886 90.93343 92.73199 93.27677 96.61277 151.781 132.4066
152.9808 87.14952 127.7366 141.0168 68.26948 36.417 44.11916 163.9839 4.346135 0 17.65379 10.51256 75.25241 83.25863 87.23531 89 89.47067 92.64103 148.1423 128.1709
161.0998 92.85772 134.5313 155.9004 64.67249 33.41163 43.62518 181.2171 16.50389 17.65379 0 10.19003 85.80267 98.34712 102.1551 103.7733 103.9202 106.1947 163.059 139.1519
161.7471 94.80279 135.9549 151.5115 71.17047 39.11867 48.37541 171.6854 11.96581 10.51256 10.19003 0 76.08008 88.17887 91.97562 93.58782 93.73018 96.04173 152.8722 129.4187
204.8253 150.1445 184.9486 163.2008 142.6907 111.4563 117.9553 123.3062 79.5456 75.25241 85.80267 76.08008 0 34.16388 34.75207 34.55149 32.25899 28.21219 85.46886 53.35084
186.2206 140.3248 169.8554 135.2498 143.9524 115.8166 119.5512 91.37746 86.91886 83.25863 98.34712 88.17887 34.16388 0 4.242641 6.403124 8.544004 16.58396 64.88466 57.77786
189.7871 144.4347 173.6909 137.7039 148.1824 119.979 123.7679 89.40913 90.93343 87.23531 102.1551 91.97562 34.75207 4.242641 0 2.236068 5 13.56568 60.95175 54.11822
191.9574 146.6647 175.9125 139.5303 150.2464 121.9319 125.8034 89.12509 92.73199 89 103.7733 93.58782 34.55149 6.403124 2.236068 0 3.162278 11.73433 59.28759 51.94258
194.6706 148.7497 178.3977 142.6453 151.4868 122.8471 126.9587 91.12365 93.27677 89.47067 103.9202 93.73018 32.25899 8.544004 5 3.162278 0 8.60394 59.24078 49.26998
202.7188 155.5512 186.014 151.2491 156.3596 126.9913 131.6727 95.772 96.61277 92.64103 106.1947 96.04173 28.21219 16.58396 13.56568 11.73433 8.60394 0 58.53933 41.54035
230.0744 196.6023 219.3497 162.9072 206.912 180.075 183.0234 58.79869 151.781 148.1423 163.059 152.8722 85.46886 64.88466 60.95175 59.28759 59.24078 58.53933 0 52.83718
243.8996 196.7532 227.5435 188.8608 194.6399 164.0168 169.8257 108.5229 132.4066 128.1709 139.1519 129.4187 53.35084 57.77786 54.11822 51.94258 49.26998 41.54035 52.83718 0
