0 12.02789 107.6241 52.27892 76.86713 97.98527 155.0898 154.948 169.0856 135.0065 141.0688 150.0812 166.5187 175.0943 186.8677 181.2285 197.5792 212.4354 200.5535 196.157 212.1223
12.02789 0 95.71242 51.58937 65.1232 99.92872 143.1753 143.0761 157.7205 135.8005 142.2923 150.5684 167.2129 174.8856 176.3306 170.8737 187.0649 204.7413 198.4145 187.0432 208.8703
107.6241 95.71242 0 104.6316 31.39026 143.4198 47.46581 47.42313 66.60495 163.2012 171.207 172.914 188.1424 188.1167 93.83827 90.99676 104.08 149.8114 193.4632 119.4926 193.5164
52.27892 51.58937 104.6316 0 75.58486 49.73481 148.0511 146.7207 151.4337 84.32103 90.99564 98.99733 115.6687 123.3603 160.2157 153.3715 170.3642 169.845 148.3192 160.0611 160.4129
76.86713 65.1232 31.39026 75.58486 0 118.4637 78.5756 78.23682 93.25264 143.0066 150.8993 154.4594 170.5704 172.7977 115.2286 110.7936 125.9246 158.5245 184.0723 133.3687 187.7037
97.98527 99.92872 143.4198 49.73481 118.4637 0 180.9486 178.8978 175.9817 38.15597 43.37124 53.5284 69.29554 79.68869 175.3638 167.7401 184.1562 162.0755 111.3464 163.4968 127.907
155.0898 143.1753 47.46581 148.0511 78.5756 180.9486 0 3.553168 33.71583 194.0855 201.9587 201.1825 214.7047 211.6375 68.06603 69.21595 75.74051 140.5818 208.5856 104.5953 203.5465
154.948 143.0761 47.42313 146.7207 78.23682 178.8978 3.553168 0 30.44837 191.5159 199.3703 198.4482 211.8638 208.6538 64.74114 65.76896 72.56721 137.0407 205.2968 101.0885 200.1333
169.0856 157.7205 66.60495 151.4337 93.25264 175.9817 33.71583 30.44837 0 182.5476 190.0751 187.3296 199.197 194.0329 34.38319 36.1718 42.18814 108.8425 185.8009 72.10692 178.154
135.0065 135.8005 163.2012 84.32103 143.0066 38.15597 194.0855 191.5159 182.5476 0 8.006857 15.37243 31.51215 41.6441 174.6019 166.8125 181.8849 144.5968 75.65001 154.4405 94.37093
141.0688 142.2923 171.207 90.99564 150.8993 43.37124 201.9587 199.3703 190.0751 8.006857 0 12.45164 26.10213 38.2526 181.5049 173.7204 188.6026 149.1151 74.54853 160.3746 94.34394
150.0812 150.5684 172.914 98.99733 154.4594 53.5284 201.1825 198.4482 187.3296 15.37243 12.45164 0 16.77631 26.40631 176.6317 168.884 183.214 139.8914 62.0969 153.3378 82.00456
166.5187 167.2129 188.1424 115.6687 170.5704 69.29554 214.7047 211.8638 199.197 31.51215 26.10213 16.77631 0 15.1893 186.2847 178.6229 192.2063 143.197 54.02646 160.2773 75.70253
175.0943 174.8856 188.1167 123.3603 172.7977 79.68869 211.6375 208.6538 194.0329 41.6441 38.2526 26.40631 15.1893 0 178.8336 171.2976 184.1092 131.2086 38.83719 150.6419 60.58583
186.8677 176.3306 93.83827 160.2157 115.2286 175.3638 68.06603 64.74114 34.38319 174.6019 181.5049 176.6317 186.2847 178.8336 0 7.790496 10.74918 77.13577 164.6069 39.95432 153.8764
181.2285 170.8737 90.99676 153.3715 110.7936 167.7401 69.21595 65.76896 36.1718 166.8125 173.7204 168.884 178.6229 171.2976 7.790496 0 16.99673 73.02983 157.6705 36.02468 147.4446
197.5792 187.0649 104.08 170.3642 125.9246 184.1562 75.74051 72.56721 42.18814 181.8849 188.6026 183.214 192.2063 184.1092 10.74918 16.99673 0 75.36768 167.8549 39.06689 155.8734
212.4354 204.7413 149.8114 169.845 158.5245 162.0755 140.5818 137.0407 108.8425 144.5968 149.1151 139.8914 143.197 131.2086 77.13577 73.02983 75.36768 0 104.3443 37.19278 87.43742
200.5535 198.4145 193.4632 148.3192 184.0723 111.3464 208.5856 205.2968 185.8009 75.65001 74.54853 62.0969 54.02646 38.83719 164.6069 157.6705 167.8549 104.3443 0 130.8052 22.35983
196.157 187.0432 119.4926 160.0611 133.3687 163.4968 104.5953 101.0885 72.10692 154.4405 160.3746 153.3378 160.2773 150.6419 39.95432 36.02468 39.06689 37.19278 130.8052 0 117.5274
212.1223 208.8703 193.5164 160.4129 187.7037 127.907 203.5465 200.1333 178.154 94.37093 94.34394 82.00456 75.70253 60.58583 153.8764 147.4446 155.8734 87.43742 22.35983 117.5274 0
