0 117.3984 155.5241 54.31546 155.2185 164.7881 92.36805 77.82955 130.5243 187.9899 188.8819 190.6059 187.8296 186.6457 190.5452 183.5585 185.5073
117.3984 0 47.63838 151.1532 58.07012 67.70894 162.0942 146.7123 146.8384 128.3014 135.0016 146.7282 147.3397 149.1208 151.1431 150.3337 158.8368
155.5241 47.63838 0 178.7205 18.03447 23.89383 178.6368 165.4089 145.2554 94.65002 103.1727 117.9344 120.0315 122.9276 123.7988 125.947 136.1983
54.31546 151.1532 178.7205 0 173.0067 181.0821 44.11481 35.29874 100.8897 182.9782 181.03 177.8766 173.932 171.5564 175.7661 166.9505 165.6242
155.2185 58.07012 18.03447 173.0067 0 10.17213 168.826 156.5593 130.7735 76.86388 85.2502 99.90759 101.999 104.9117 105.765 107.994 118.3202
164.7881 67.70894 23.89383 181.0821 10.17213 0 175.1051 163.3677 133.9466 71.77221 80.67398 96.11607 98.66357 101.8847 102.3488 105.4833 116.1569
92.36805 162.0942 178.6368 44.11481 168.826 175.1051 0 16.47032 65.56545 159.9911 156.0129 149.4343 144.848 141.7375 145.9548 136.2857 132.7217
77.82955 146.7123 165.4089 35.29874 156.5593 163.3677 16.47032 0 66.13709 154.2538 151.1905 146.2965 142.0299 139.3072 143.5425 134.3058 132.0711
130.5243 146.8384 145.2554 100.8897 130.7735 133.9466 65.56545 66.13709 0 99.69776 94.09321 85.26196 80.40356 76.97329 81.13433 71.22839 67.16373
187.9899 128.3014 94.65002 182.9782 76.86388 71.77221 159.9911 154.2538 99.69776 0 9.767188 26.64785 30.77743 35.00357 33.78418 40.60959 51.73729
188.8819 135.0016 103.1727 181.03 85.2502 80.67398 156.0129 151.1905 94.09321 9.767188 0 16.89158 21.17625 25.498 24.06015 31.35038 42.34856
190.6059 146.7282 117.9344 177.8766 99.90759 96.11607 149.4343 146.2965 85.26196 26.64785 16.89158 0 5.28365 9.672849 7.245091 16.11971 26.31676
187.8296 147.3397 120.0315 173.932 101.999 98.66357 144.848 142.0299 80.40356 30.77743 21.17625 5.28365 0 4.472136 3.8276 10.85766 21.32992
186.6457 149.1208 122.9276 171.5564 104.9117 101.8847 141.7375 139.3072 76.97329 35.00357 25.498 9.672849 4.472136 0 4.236111 6.472163 16.89427
190.5452 151.1431 123.7988 175.7661 105.765 102.3488 145.9548 143.5425 81.13433 33.78418 24.06015 7.245091 3.8276 4.236111 0 10.16868 19.34641
183.5585 150.3337 125.947 166.9505 107.994 105.4833 136.2857 134.3058 71.22839 40.60959 31.35038 16.11971 10.85766 6.472163 10.16868 0 11.21925
185.5073 158.8368 136.1983 165.6242 118.3202 116.1569 132.7217 132.0711 67.16373 51.73729 42.34856 26.31676 21.32992 16.89427 19.34641 11.21925 0
