0 114.4669 101.5107 113.6229 121.2641 131.7119 162.3759 128.3675 163.6196 175.5248
114.4669 0 26.03996 177.3638 35.01126 39.26573 108.4334 41.47738 194.6221 190.9679
101.5107 26.03996 0 180.66 58.59565 64.52038 131.2051 65.9242 205.5651 204.8305
113.6229 177.3638 180.66 0 159.2707 167.1638 144.8559 161.5604 61.56215 83.2884
121.2641 35.01126 58.59565 159.2707 0 10.46177 73.42698 8.102469 167.4015 160.9329
131.7119 39.26573 64.52038 167.1638 10.46177 0 70.97924 5.700423 172.2795 164.401
162.3759 108.4334 131.2051 144.8559 73.42698 70.97924 0 67.39459 125.1333 109.3912
128.3675 41.47738 65.9242 161.5604 8.102469 5.700423 67.39459 0 166.6763 159.0112
163.6196 194.6221 205.5651 61.56215 167.4015 172.2795 125.1333 166.6763 0 25.47236
175.5248 190.9679 204.8305 83.2884 160.9329 164.401 109.3912 159.0112 25.47236 0
