0 94.86271 81.26695 105.4895 60.83735
94.86271 0 138.8272 77.00649 150.333
81.26695 138.8272 0 179.9028 57.87055
105.4895 77.00649 179.9028 0 165.1969
60.83735 150.333 57.87055 165.1969 0
