0 110.5787 116.7852 36.38159 70.8979 184.7169 185.1631 187.3927 112.8238 142.4454 187.1721 189.0851
110.5787 0 7.283077 138.9829 154.1678 109.6154 116.0606 129.7201 165.5657 153.4589 136.6768 143.0275
116.7852 7.283077 0 144.3911 158.2262 103.6151 110.4068 124.7028 167.5715 152.9488 132.0763 138.653
36.38159 138.9829 144.3911 0 39.25779 196.1025 194.5426 192.8669 88.1763 129.6048 190.3203 190.6292
70.8979 154.1678 158.2262 39.25779 0 188.0943 184.4063 178.6521 51.18777 100.4658 173.8052 172.4807
184.7169 109.6154 103.6151 196.1025 188.0943 0 10.94923 31.77984 166.7861 120.3385 43.8416 52.27518
185.1631 116.0606 110.4068 194.5426 184.4063 10.94923 0 20.83189 160.5369 112.1975 32.93175 41.35808
187.3927 129.7201 124.7028 192.8669 178.6521 31.77984 20.83189 0 149.7913 97.91904 12.27558 20.62097
112.8238 165.5657 167.5715 88.1763 51.18777 166.7861 160.5369 149.7913 0 57.07419 142.2248 138.8521
142.4454 153.4589 152.9488 129.6048 100.4658 120.3385 112.1975 97.91904 57.07419 0 88.68548 84.10112
187.1721 136.6768 132.0763 190.3203 173.8052 43.8416 32.93175 12.27558 142.2248 88.68548 0 8.437483
189.0851 143.0275 138.653 190.6292 172.4807 52.27518 41.35808 20.62097 138.8521 84.10112 8.437483 0
