0 118.5223 128.427 131.9354 130.3306 58.57324 100.2612
118.5223 0 10.3414 14.31233 139.6045 167.6442 165.4889
128.427 10.3414 0 4.068852 142.2183 176.6406 171.7311
131.9354 14.31233 4.068852 0 142.4049 179.6107 173.4042
130.3306 139.6045 142.2183 142.4049 0 125.1724 66.18682
58.57324 167.6442 176.6406 179.6107 125.1724 0 68.942
100.2612 165.4889 171.7311 173.4042 66.18682 68.942 0
