0 91.16184 101.8259 121.7079 142.8073 150.4843 37.20608 41.88125 45.12518 148.5239 47.44446 169.5429 158.8033 162.8328 170.0604 180.7124 73.36751 76.57637 79.38277 106.2244 181.4235 86.01072 182.0458 100.7762 184.0529 183.8696 186.4803 146.4893 186.3997 144.3861 179.6646
91.16184 0 11.65478 34.36426 61.54055 77.38522 124.7417 125.6831 129.4807 81.34494 131.0887 102.0868 93.00134 96.28618 108.302 124.0915 136.8293 137.5691 141.4496 154.8183 127.8143 155.8583 130.956 151.4761 143.0196 148.7422 155.1054 151.8988 162.7341 180.2744 172.8281
101.8259 11.65478 0 22.82706 50.51652 67.37265 134.5779 135.0637 138.8707 72.24503 140.3743 92.43643 83.80261 86.89158 99.38285 115.6167 143.8275 144.2817 148.1828 159.7012 119.7029 163.1786 123.1461 156.6839 136.4034 142.8407 149.598 151.4852 158.1352 183.0852 170.2964
121.7079 34.36426 22.82706 0 28.44003 47.261 152.5216 152.0848 155.8794 54.10221 157.1614 72.62847 65.10973 67.7113 80.97954 97.87739 156.1034 156.0011 159.8926 167.683 102.6408 175.8717 106.6438 165.3345 122.1123 129.888 137.3369 149.2882 147.5631 186.7487 163.6477
142.8073 61.54055 50.51652 28.44003 0 20.96019 170.3617 168.6639 172.3746 30.56341 173.3327 45.60593 39.79124 41.60155 55.38974 72.62879 166.3794 165.5688 169.354 172.2227 78.06668 186.2649 82.63044 170.777 100.3456 109.5335 117.6311 141.6433 129.6466 185.4233 150.1119
150.4843 77.38522 67.37265 47.261 20.96019 0 174.6687 171.9202 175.5013 11.14176 176.1719 25.36826 18.83849 20.74716 34.46327 51.68774 164.6184 163.2811 166.9166 166.0964 57.1098 184.2687 61.71125 165.3274 79.85185 89.45514 97.73989 127.8667 110.4008 175.0436 132.8023
37.20608 124.7417 134.5779 152.5216 170.3617 174.6687 0 9.013878 10.01249 170.7645 12.53994 190.5567 179.8534 183.8995 188.9159 196.9894 49.5101 53.66796 55.03181 85.18434 196.5088 55.33961 196.1296 79.41347 194.1316 191.6566 192.6085 141.0895 189.4611 125.2978 176.3563
41.88125 125.6831 135.0637 152.0848 168.6639 171.9202 9.013878 0 3.807887 167.503 5.656854 186.8706 176.23 180.2594 184.7034 192.1472 40.49691 44.65983 46.02445 76.17152 191.4096 46.98995 190.8212 70.40064 188.0471 185.1729 185.843 132.9436 182.2298 116.2881 168.3284
45.12518 129.4807 138.8707 155.8794 172.3746 175.5013 10.01249 3.807887 0 171.0007 2.54951 190.2819 179.6566 183.6816 187.9979 195.274 40.47839 44.72136 45.7739 76.07881 194.4601 45.33456 193.8055 70.31536 190.749 187.7032 188.2376 134.4414 184.3717 116.2201 169.9117
148.5239 81.34494 72.24503 54.10221 30.56341 11.14176 170.7645 167.503 171.0007 0 171.5262 21.60467 11.67262 15.21056 27.15839 43.79949 157.8963 156.337 159.8906 157.5878 48.5787 177.3578 52.75862 157.0796 69.80979 79.00158 87.16216 117.1335 99.53291 165.0815 121.6614
47.44446 131.0887 140.3743 157.1614 173.3327 176.1719 12.53994 5.656854 2.54951 171.5262 0 190.6702 180.0694 184.0872 188.2241 195.2919 38.47077 42.73757 43.66062 73.99299 194.3915 42.83366 193.6648 68.23672 190.3278 187.1283 187.5478 133.124 183.4829 114.1261 168.6383
