0 63.94774 100.982 41.62491 79.92895 48.49966 129.9713 46.00609 48.17623 56.78029 59.49011 139.8944 50.50405 160.8609 70.1744 121.0819 83.29349 177.8946 171.363 182.4408 174.3012 130.703 173.1339 174.89 176.6183 177.4585 143.2407 180.4937 159.0655 172.5002 167.9429
63.94774 0 55.8821 22.63846 36.93914 107.4244 94.11626 106.4378 109.3824 119.0288 123.0861 113.3415 113.853 141.0256 131.7507 171.0022 140.0546 164.34 161.5771 172.0356 172.196 158.1333 174.2139 177.0969 177.799 181.8356 171.2367 190.862 185.9343 191.4766 197.3319
100.982 55.8821 0 66.13733 21.66029 149.3791 38.87487 146.9855 149.0561 157.1048 151.9681 60.74138 142.5788 89.87047 154.5584 173.5958 154.4461 115.0964 114.6247 124.0904 129.3026 139.9805 133.3063 136.742 136.6889 142.6332 151.9708 155.3105 164.165 162.5613 176.7943
41.62491 22.63846 66.13733 0 44.55334 86.96264 101.066 85.51316 88.23831 97.57258 100.5005 116.6452 91.24144 142.1792 109.1662 150.5439 118.0949 163.4472 159.2086 170.0684 167.1871 143.2892 168.1071 170.6402 171.712 174.697 156.4305 181.8217 171.6482 179.6632 182.4326
79.92895 36.93914 21.66029 44.55334 0 128.1503 57.7257 125.9067 128.0976 136.4131 132.8936 76.40978 123.4342 104.3059 136.895 162.1445 139.023 128.1105 125.9966 136.1993 138.1157 136.1275 140.9433 144.0783 144.4715 149.3452 148.7834 160.0941 162.2455 163.9967 174.4523
48.49966 107.4244 149.3791 86.96264 128.1503 0 178.0873 5 7.648529 16.34797 41.19531 186.6041 39.14716 205.5687 59.17981 124.0682 81.60208 220.2632 212.6433 223.5805 212.4594 155.1586 209.9345 211.0908 213.2194 212.4997 166.0663 212.2506 181.4465 199.5096 187.7156
129.9713 94.11626 38.87487 101.066 57.7257 178.0873 0 175.0071 176.5105 183.3363 173.1741 24.7566 164.2487 53.76173 172.0233 176.8287 166.7257 79.90701 81.58019 89.77068 99.32892 130.5168 104.9243 108.6742 107.952 115.2814 140.6576 130.4608 150.0633 142.8303 162.9372
46.00609 106.4378 146.9855 85.51316 125.9067 5 175.0071 0 3.807887 14.08189 36.73184 183.0419 34.27098 201.623 54.61914 119.3134 76.84335 216.0207 208.3036 219.2196 207.8878 150.1856 205.2864 206.4105 208.5581 207.7636 161.0745 207.3931 176.4496 194.5516 182.7174
48.17623 109.3824 149.0561 88.23831 128.0976 7.648529 176.5105 3.807887 0 10.38266 33.54699 184.0757 31.76476 202.2142 51.53882 116.497 74.04053 216.2114 208.351 219.231 207.54 148.6853 204.7877 205.8435 208.0312 207.07 159.4067 206.3722 174.7021 193.1323 180.7593
56.78029 119.0288 157.1048 97.57258 136.4131 16.34797 183.3363 14.08189 10.38266 0 28.19326 189.8338 29.38233 206.8945 46.08505 111.497 69.36952 219.8782 211.6639 222.4357 209.8226 147.869 206.6711 207.5404 209.8331 208.4192 158.0543 206.8106 173.0682 192.4443 178.46
59.49011 123.0861 151.9681 100.5005 132.8936 41.19531 173.1741 36.73184 33.54699 28.19326 0 176.2335 9.478042 190.1878 18.06593 83.40083 41.1789 200.6743 191.7549 202.2274 187.8925 121.7291 184.0466 184.5917 187.05 184.895 131.3073 181.9453 146.0184 166.2516 150.9018
139.8944 113.3415 60.74138 116.6452 76.40978 186.6041 24.7566 183.0419 184.0757 189.8338 176.2335 0 167.8587 29.35819 172.5347 168.0803 163.9449 55.2891 56.86585 65.03942 75.13843 115.6032 81.17317 84.98775 84.05288 91.77 124.3711 107.7093 132.0363 122.129 144.787
50.50405 113.853 142.5788 91.24144 123.4342 39.14716 164.2487 34.27098 31.76476 29.38233 9.478042 167.8587 0 182.5327 22.14159 85.20515 42.78551 193.7743 185.0906 195.6841 182.0408 118.4929 178.5189 179.2277 181.604 179.8387 128.6954 177.7146 143.7638 163.0709 149.3876
160.8609 141.0256 89.87047 142.1792 104.3059 205.5687 53.76173 201.623 202.2142 206.8945 190.1878 29.35819 182.5327 0 183.9438 168.7743 171.9688 26.2544 30.0871 36.50087 50.86093 109.5443 58.32568 62.19535 60.55668 69.27866 115.6723 86.81522 120.0689 105.4372 132.196
70.1744 131.7507 154.5584 109.1662 136.895 59.17981 172.0233 54.61914 51.53882 46.08505 18.06593 172.5347 22.14159 183.9438 0 65.41214 23.52127 192.3191 182.8751 193.0181 177.2786 107.342 172.8272 173.0688 175.6652 172.8292 116.1002 168.5812 130.3534 151.5419 134.5216
121.0819 171.0022 173.5958 150.5439 162.1445 124.0682 176.8287 119.3134 116.497 111.497 83.40083 168.0803 85.20515 168.7743 65.41214 0 42.47016 168.0535 157.1462 165.1826 144.6069 64.54717 137.8383 136.7083 139.7253 134.0415 66.90495 124.0884 76.93373 101.6313 76.77675
83.29349 140.0546 154.4461 118.0949 139.023 81.60208 166.7257 76.84335 74.04053 69.36952 41.1789 163.9449 42.78551 171.9688 23.52127 42.47016 0 177.6433 167.6476 177.3021 160.0164 86.35029 154.8883 154.7742 157.5113 153.9121 94.13873 148.2484 107.8824 129.8938 111.4599
177.8946 164.34 115.0964 163.4472 128.1105 220.2632 79.90701 216.0207 216.2114 219.8782 200.6743 55.2891 193.7743 26.2544 192.3191 168.0535 177.6433 0 11.16251 10.71785 31.1305 104.9791 39.72232 43.22412 40.78409 50.04691 108.2451 68.3243 109.2514 90.53128 120.294
171.363 161.5771 114.6247 159.2086 125.9966 212.6433 81.58019 208.3036 208.351 211.6639 191.7549 56.86585 185.0906 30.0871 182.8751 157.1462 167.6476 11.16251 0 11.08367 21.61431 93.88383 29.87122 33.58409 31.47743 40.61039 97.08413 58.75012 98.24977 80.06203 109.4248
182.4408 172.0356 124.0904 170.0684 136.1993 223.5805 89.77068 219.2196 219.231 222.4357 202.2274 65.03942 195.6841 36.50087 193.0181 165.1826 177.3021 10.71785 11.08367 0 23.20766 101.2334 31.80016 34.92581 32.19084 41.36585 103.2921 59.55103 102.9371 82.84903 113.4447
174.3012 172.196 129.3026 167.1871 138.1157 212.4594 99.32892 207.8878 207.54 209.8226 187.8925 75.13843 182.0408 50.86093 177.2786 144.6069 160.0164 31.1305 21.61431 23.20766 0 80.13946 8.65134 12.10107 9.863576 19.03269 81.02751 37.26188 79.87538 59.71517 90.25011
130.703 158.1333 139.9805 143.2892 136.1275 155.1586 130.5168 150.1856 148.6853 147.869 121.7291 115.6032 118.4929 109.5443 107.342 64.54717 86.35029 104.9791 93.88383 101.2334 80.13946 0 73.29126 72.20986 75.21074 69.86015 13.14648 62.05673 28.61089 44.58128 39.22488
173.1339 174.2139 133.3063 168.1071 140.9433 209.9345 104.9243 205.2864 204.7877 206.6711 184.0466 81.17317 178.5189 58.32568 172.8272 137.8383 154.8883 39.72232 29.87122 31.80016 8.65134 73.29126 0 3.881044 3.605551 10.95304 73.37915 28.88639 71.55981 51.07305 81.74358
174.89 177.0969 136.742 170.6402 144.0783 211.0908 108.6742 206.4105 205.8435 207.5404 184.5917 84.98775 179.2277 62.19535 173.0688 136.7083 154.7742 43.22412 33.58409 34.92581 12.10107 72.20986 3.881044 0 3.092329 7.092454 71.64365 25.18167 69.10848 47.96778 78.9836
176.6183 177.799 136.6889 171.712 144.4715 213.2194 107.952 208.5581 208.0312 209.8331 187.05 84.05288 181.604 60.55668 175.6652 139.7253 157.5113 40.78409 31.47743 32.19084 9.863576 75.21074 3.605551 3.092329 0 9.264239 74.72951 27.54344 72.16464 50.83253 81.96931
177.4585 181.8356 142.6332 174.697 149.3452 212.4997 115.2814 207.7636 207.07 208.4192 184.895 91.77 179.8387 69.27866 172.8292 134.0415 153.9121 50.04691 40.61039 41.36585 19.03269 69.86015 10.95304 7.092454 9.264239 0 68.09582 18.2792 64.26553 42.04064 73.55183
143.2407 171.2367 151.9708 156.4305 148.7834 166.0663 140.6576 161.0745 159.4067 158.0543 131.3073 124.3711 128.6954 115.6723 116.1002 66.90495 94.13873 108.2451 97.08413 103.2921 81.02751 13.14648 73.37915 71.64365 74.72951 68.09582 0 57.18362 15.83048 35.88146 26.09701
180.4937 190.862 155.3105 181.8217 160.0941 212.2506 130.4608 207.3931 206.3722 206.8106 181.9453 107.7093 177.7146 86.81522 168.5812 124.0884 148.2484 68.3243 58.75012 59.55103 37.26188 62.05673 28.88639 25.18167 27.54344 18.2792 57.18362 0 50.06368 25.68016 57.70311
159.0655 185.9343 164.165 171.6482 162.2455 181.4465 150.0633 176.4496 174.7021 173.0682 146.0184 132.0363 143.7638 120.0689 130.3534 76.93373 107.8824 109.2514 98.24977 102.9371 79.87538 28.61089 71.55981 69.10848 72.16464 64.26553 15.83048 50.06368 0 25.28624 12.87818
