0 57.51128 99.03128 56.68343 87.44942 80.14028 51.15054 122.9125 29.67551 145.3115 42.13592 96.48121 170.433 183.8941 185.5671 187.3455 135.5334 185.0289 189.0405 147.042 190.2536 180.9522
57.51128 0 49.48748 6.362226 35.77189 28.23284 8.28346 76.68135 37.24458 105.0226 99.61951 137.0329 141.0357 162.2091 169.4656 173.8554 147.5291 174.7559 181.4445 160.6695 187.7846 189.0864
99.03128 49.48748 0 46.23145 13.85662 21.25494 51.33522 27.41166 70.65658 57.30026 139.7419 153.2024 98.03618 123.2887 134.1594 140.2287 137.4552 143.5307 151.8541 150.4856 161.824 171.7253
56.68343 6.362226 46.23145 0 32.9169 25.25031 5.574776 73.00994 33.72978 100.6051 98.77167 132.4923 135.6678 156.4013 163.4171 167.7217 141.3278 168.5318 175.1685 154.4852 181.4411 182.7634
87.44942 35.77189 13.85662 32.9169 0 7.666667 38.21903 41.26233 60.1678 70.82593 128.8393 148.7647 110.3347 134.5026 144.3656 149.9746 140.2275 152.5897 160.4837 153.4335 169.4545 176.9264
80.14028 28.23284 21.25494 25.25031 7.666667 0 30.5655 48.52627 53.38464 77.54889 121.7156 144.4938 115.9145 139.2386 148.3941 153.6871 139.823 155.8541 163.4568 153.0771 171.7857 177.7881
51.15054 8.28346 51.33522 5.574776 38.21903 30.5655 0 77.84825 29.12336 104.9183 93.25741 128.7516 138.9835 159.005 165.4775 169.5331 140.3877 170.0184 176.4108 153.4727 182.1899 182.4499
122.9125 76.68135 27.41166 73.00994 41.26233 48.52627 77.84825 0 93.55422 31.00006 162.1259 164.2249 74.70954 102.3089 115.4321 122.4777 135.0387 127.3121 136.4611 147.3553 148.4875 163.4554
29.67551 37.24458 70.65658 33.72978 60.1678 53.38464 29.12336 93.55422 0 115.6563 69.09486 100.3826 142.0861 157.348 160.5949 163.2066 121.203 161.9396 166.9497 133.7776 170.1486 165.4126
145.3115 105.0226 57.30026 100.6051 70.82593 77.54889 104.9183 31.00006 115.6563 0 181.774 170.1423 45.34392 74.57314 89.67676 97.55698 126.8814 103.8907 113.6642 137.8404 127.571 147.6444
42.13592 99.61951 139.7419 98.77167 128.8393 121.7156 93.25741 162.1259 69.09486 181.774 0 83.0499 201.1791 210.0974 208.5441 208.7031 143.6149 204.5456 206.6907 152.7707 204.5137 188.3196
96.48121 137.0329 153.2024 132.4923 148.7647 144.4938 128.7516 164.2249 100.3826 170.1423 83.0499 0 169.8652 166.8322 158.6237 155.5994 76.45488 148.4172 147.0932 80.86629 139.648 115.293
170.433 141.0357 98.03618 135.6678 110.3347 115.9145 138.9835 74.70954 142.0861 45.34392 201.1791 169.8652 0 30.13837 47.27668 55.9633 109.1978 64.1675 74.32766 117.064 90.25756 116.7337
183.8941 162.2091 123.2887 156.4013 134.5026 139.2386 159.005 102.3089 157.348 74.57314 210.0974 166.8322 30.13837 0 18.55157 27.51498 97.40942 37.07719 46.99159 102.3226 63.89197 94.23932
185.5671 169.4656 134.1594 163.4171 144.3656 148.3941 165.4775 115.4321 160.5949 89.67676 208.5441 158.6237 47.27668 18.55157 0 8.967288 85.67869 18.75 28.48954 88.75601 45.5059 76.93479
187.3455 173.8554 140.2287 167.7217 149.9746 153.6871 169.5331 122.4777 163.2066 97.55698 208.7031 155.5994 55.9633 27.51498 8.967288 0 81.21144 10.32472 19.63187 83.14866 36.74826 68.95248
135.5334 147.5291 137.4552 141.3278 140.2275 139.823 140.3877 135.0387 121.203 126.8814 143.6149 76.45488 109.1978 97.40942 85.67869 81.21144 0 73.05608 70.83771 13.26651 63.47609 45.52596
185.0289 174.7559 143.5307 168.5318 152.5897 155.8541 170.0184 127.3121 161.9396 103.8907 204.5456 148.4172 64.1675 37.07719 18.75 10.32472 73.05608 0 10.16228 74.04055 26.81503 58.63171
189.0405 181.4445 151.8541 175.1685 160.4837 163.4568 176.4108 136.4611 166.9497 113.6642 206.6907 147.0932 74.32766 46.99159 28.48954 19.63187 70.83771 10.16228 0 70.03977 17.17474 50.6374
147.042 160.6695 150.4856 154.4852 153.4335 153.0771 153.4727 147.3553 133.7776 137.8404 152.7707 80.86629 117.064 102.3226 88.75601 83.14866 13.26651 74.04055 70.03977 0 59.7592 35.6118
190.2536 187.7846 161.824 181.4411 169.4545 171.7857 182.1899 148.4875 170.1486 127.571 204.5137 139.648 90.25756 63.89197 45.5059 36.74826 63.47609 26.81503 17.17474 59.7592 0 34.75635
180.9522 189.0864 171.7253 182.7634 176.9264 177.7881 182.4499 163.4554 165.4126 147.6444 188.3196 115.293 116.7337 94.23932 76.93479 68.95248 45.52596 58.63171 50.6374 35.6118 34.75635 0
