0 128.8579 90.94849 127.3508 71.4895 124.4384
128.8579 0 218.6341 9.663256 200.1921 138.6151
90.94849 218.6341 0 217.8141 30.4795 192.255
127.3508 9.663256 217.8141 0 198.2785 129.8172
71.4895 200.1921 30.4795 198.2785 0 162.41
124.4384 138.6151 192.255 129.8172 162.41 0
