0 93.12516 84.08149 103.8086 114.9127 120.3224 123.677 44.84206 42.17647 44.11383 51.98247 51.59419 142.3066 48.87872 55.42588 138.0865 161.7091 50.94546 53.27842 65.15806 79.06037 164.8621 170.7134 79.09124 117.2187 171.1951 175.881 124.4516 126.8052 174.5204 132.1667 177.0182 179.0726 158.0711 171.5787 167.8026 165.7593 163.9969
93.12516 0 9.055478 14.09095 25.65641 32.58388 36.67209 137.1742 134.9622 137.1504 145.1073 144.5577 68.06232 140.1636 140.393 72.07264 97.89327 133.9208 134.4021 145.2402 154.8284 108.0261 114.4666 147.1994 165.033 121.7874 136.7155 135.325 139.6084 142.6754 141.7843 148.0272 158.9098 164.9154 164.5147 163.7537 164.8416 177.1433
84.08149 9.055478 0 21.77453 33.61171 40.27751 44.27189 128.1219 125.9067 128.0976 136.0625 135.536 73.75073 131.2394 131.7759 76.41989 102.5152 125.3655 125.9365 136.895 146.7826 111.8258 118.2988 139.5429 158.9505 124.8249 138.7042 131.8484 136.0424 143.8827 138.561 148.9866 159.0384 162.3501 163.3304 162.2498 163.0376 174.1453
103.8086 14.09095 21.77453 0 11.83829 18.58184 22.63848 148.3629 145.932 147.9182 155.6535 154.767 54.44768 149.5909 148.3442 59.44731 84.87802 141.6637 141.818 152.1967 160.8138 95.64567 102.0297 152.1481 166.2952 110.0522 125.9922 132.0625 136.4577 132.8036 138.059 138.4209 150.2708 160.0075 157.5921 157.2847 158.7985 172.845
114.9127 25.65641 33.61171 11.83829 0 7.066475 11.17935 159.5998 157.0817 158.9799 166.6079 165.5684 45.04487 160.0228 157.998 51.91614 76.3385 151.2214 151.1908 161.2692 169.2704 88.02872 94.28046 159.9798 171.5 103.2372 120.3581 133.8739 138.3292 128.126 139.4215 134.008 146.8401 160.1698 155.8668 156.0019 157.914 173.4872
120.3224 32.58388 40.27751 18.58184 7.066475 0 4.116363 165.1069 162.4944 164.2973 171.8088 170.6184 38.47295 164.734 162.0522 46.18381 69.99225 155.2088 155.0321 164.8606 172.3847 82.0464 88.22156 162.6573 172.3749 97.57575 115.2125 132.7539 137.2292 123.4344 138.0162 129.4352 142.7421 158.0075 152.6588 153.0369 155.1656 171.5704
123.677 36.67209 44.27189 22.63848 11.17935 4.116363 0 168.493 165.8327 167.5858 175.0343 173.7654 34.83362 167.7048 164.6742 43.17407 66.47089 157.7989 157.5436 167.2311 174.4902 78.77182 84.88686 164.5283 173.2249 94.50529 112.4685 132.484 136.9654 120.9775 137.5704 127.049 140.6457 157.0881 151.1077 151.6344 153.8936 170.7876
44.84206 137.1742 128.1219 148.3629 159.5998 165.1069 168.493 0 4.249183 6.798693 12.97005 17.087 186.5814 26.56553 45.44523 181.6716 204.4345 47.09624 50.90405 58.33071 72.71955 206.3966 211.9679 80.85721 125.7675 211.1196 213.3305 150.6449 151.9056 210.1748 157.8596 211.7682 211.1169 182.1217 199.7731 195.1979 192.1618 184.8729
42.17647 134.9622 125.9067 145.932 157.0817 162.4944 165.8327 4.249183 0 3.807887 12.02082 15.02698 183.3979 23.12268 41.69425 178.3045 200.8985 43.08132 46.88816 54.61914 69.14237 202.703 208.241 76.95056 121.7768 207.271 209.32 146.3984 147.6566 206.0843 153.611 207.6443 206.9217 177.8763 195.5305 190.9516 187.9129 180.6553
44.11383 137.1504 128.0976 147.9182 158.9799 164.2973 167.5858 6.798693 3.807887 0 8.602325 11.22542 184.5429 19.77617 38.66386 179.201 201.5313 40.47839 44.28318 51.53882 65.92261 203.0665 208.5416 74.12977 119.0952 207.3288 208.9897 144.9586 146.1133 205.5153 152.1012 206.9586 205.9208 176.1547 194.1512 189.5046 186.3793 178.6637
51.98247 145.1073 136.0625 155.6535 166.6079 171.8088 175.0343 12.97005 12.02082 8.602325 0 5.348832 191.1497 17.51836 36.6558 185.4319 207.3167 39.90614 43.60046 49.04335 62.6884 208.3891 213.7484 72.29953 117.4808 212.0949 213.0078 146.6595 147.562 209.0532 153.6174 210.2509 208.5321 177.1025 195.909 191.1073 187.7771 178.9081
51.59419 144.5577 135.536 154.767 165.5684 170.6184 173.7654 17.087 15.02698 11.22542 5.348832 0 189.0149 12.35912 31.36332 182.9875 204.5229 34.82829 38.48129 43.7008 57.35212 205.2823 210.5653 66.97984 112.1624 208.6499 209.1671 141.9493 142.7769 204.9903 148.8482 206.0812 204.0949 172.1709 191.1919 186.3459 182.9589 173.8211
142.3066 68.06232 73.75073 54.44768 45.04487 38.47295 34.83362 186.5814 183.3979 184.5429 191.1497 189.0149 0 181.1349 174.5426 13.35003 31.71823 167.4994 166.4678 174.545 179.0888 44.66645 50.5298 167.1461 166.5197 61.10894 80.49755 117.6311 122.0083 90.51988 121.1353 96.92469 112.1146 136.4833 126.0434 127.6067 130.7575 150.9433
48.87872 140.1636 131.2394 149.5909 160.0228 164.734 167.7048 26.56553 23.12268 19.77617 17.51836 12.35912 181.1349 0 19.26959 174.5088 195.343 22.47459 26.12246 31.95022 46.16567 195.5271 200.6682 54.95483 100.1081 198.2979 198.1657 129.8169 130.5745 193.6533 136.6584 194.5897 192.2493 159.8591 179.042 174.1566 170.7227 161.462
55.42588 140.393 131.7759 148.3442 157.998 162.0522 164.6742 45.44523 41.69425 38.66386 36.6558 31.36332 174.5426 19.26959 0 166.7629 185.9888 7.044385 8.952996 12.94362 27.73355 184.9176 189.7147 35.68619 80.84923 186.3061 184.5748 112.9385 113.3671 179.183 119.4947 179.6811 176.266 141.961 161.966 156.9139 153.2586 142.9566
138.0865 72.07264 76.41989 59.44731 51.91614 46.18381 43.17407 181.6716 178.3045 179.201 185.4319 182.9875 13.35003 174.5088 166.7629 0 26.15886 159.7263 158.455 165.9646 169.6845 36.23534 42.59045 157.286 154.5512 51.39309 69.4756 104.6518 109.0011 78.67797 107.9875 84.95833 99.64263 123.1333 112.9308 114.3897 117.4787 137.5958
161.7091 97.89327 102.5152 84.87802 76.3385 69.99225 66.47089 204.4345 200.8985 201.5313 207.3167 204.5229 31.71823 195.343 185.9888 26.15886 0 179.0233 177.3789 183.8392 185.9053 14.51096 19.379 172.6308 163.502 31.55761 52.53133 108.9757 112.946 64.38766 110.5426 70.98439 87.70076 120.4864 105.3603 108.0829 112.1383 135.2111
