0 73.35672 99.18011 140.5055 165.1654 157.2317
73.35672 0 167.8084 208.7888 196.324 186.7048
99.18011 167.8084 0 114.1347 211.1193 206.8591
140.5055 208.7888 114.1347 0 130.1195 130.7741
165.1654 196.324 211.1193 130.1195 0 9.977993
157.2317 186.7048 206.8591 130.7741 9.977993 0
