0 117.0634 141.1029 39.41498 149.101 47.91549 161.8937 168.4525 55.31843 72.50241 75.9763 180.1885 74.8569 78.22299 82.23451 92.45892 182.5065 106.5672 182.9092 109.7727 114.4397 113.5835 130.3249 115.0868 119.5577 185.8285 145.791 186.1956 145.4697 177.1583
117.0634 0 32.09417 150.1901 50.79103 154.0137 70.08234 78.31424 156.5644 162.1965 164.4178 103.6598 154.5767 155.0545 157.7018 171.2239 117.1786 175.483 124.2865 168.2256 164.0354 151.8566 133.3069 156.8535 156.3785 138.9751 148.8152 150.1831 181.9503 166.3393
141.1029 32.09417 0 170.3521 20.97734 172.5308 40.20831 48.22655 173.5495 175.671 177.3873 75.55512 166.1463 165.8405 167.877 181.0844 91.24486 182.3663 99.72341 172.9284 166.761 152.8374 126.663 158.2134 156.4382 116.6131 140.1597 130.0169 179.4996 152.0003
39.41498 150.1901 170.3521 0 174.7778 10.80084 184.6331 190.162 20.30394 41.24621 44.67941 196.8207 49.5101 53.64415 57.29286 63.29048 195.4642 79.88211 193.7203 87.50759 95.40647 99.84974 127.6107 99.46922 105.2232 192.5974 140.3718 189.3756 127.1905 172.6979
149.101 50.79103 20.97734 174.7778 0 175.684 19.45785 27.63466 175.5618 175.1573 176.4943 54.57797 164.503 163.6734 165.2596 178.0178 70.47988 177.3207 79.24817 166.6464 159.3477 144.6249 114.4943 150.1205 147.5817 96.71416 126.5158 110.8266 168.7375 135.1787
47.91549 154.0137 172.5308 10.80084 175.684 0 184.5151 189.683 9.56375 30.63695 34.0228 194.7836 39.80283 43.97613 47.45536 52.70666 192.4097 69.47152 190.1014 77.67966 86.05518 91.48192 121.2857 90.7215 96.65671 187.9444 133.2853 183.8645 117.696 165.5589
161.8937 70.08234 40.20831 184.6331 19.45785 184.5151 0 8.235461 183.4601 180.9101 181.8987 35.76 169.3925 168.1042 169.2602 181.4447 52.85016 178.892 62.39703 167.1497 158.8215 143.5177 109.6687 149.0425 145.7489 80.97701 119.632 96.26068 164.5414 123.9817
168.4525 78.31424 48.22655 190.162 27.63466 189.683 8.235461 0 188.2952 184.9599 185.8143 28.62219 173.1514 171.6927 172.6796 184.6016 46.57142 181.3222 56.58474 169.19 160.4733 145.0022 109.7879 150.5107 146.9169 75.72049 118.7293 91.58938 164.6032 120.9513
55.31843 156.5644 173.5495 20.30394 175.5618 9.56375 183.4601 188.2952 0 21.10213 24.4663 192.015 31.01612 35.18491 38.47885 43.16806 188.7604 60.0085 185.9683 68.60451 77.33604 83.56901 115.0193 82.48773 88.55567 182.9254 126.3242 178.1215 108.811 158.4826
72.50241 162.1965 175.671 41.24621 175.1573 30.63695 180.9101 184.9599 21.10213 0 3.535534 185.5589 13.6565 17.15453 19.34052 22.06976 180.3469 38.97006 176.482 48.42988 58.00908 66.28062 101.3422 64.371 70.69646 171.4502 110.8264 165.0299 88.87945 142.4612
