0 163.621 147.2299 191.2426 137.9013
163.621 0 140.5972 66.01369 122.74
147.2299 140.5972 0 107.4174 18.38712
191.2426 66.01369 107.4174 0 94.01106
137.9013 122.74 18.38712 94.01106 0
