0 97.0224 116.9253 35.24662 102.6849 142.1687 114.2662 151.5298 168.9713 59.07087 171.4864 187.5541 94.60879 188.0414 191.3635 144.6108 155.3262 158.902 195.2038 173.9581 187.4699
97.0224 0 24.42634 61.86179 10.87969 55.61745 162.4171 72.52845 95.41757 134.0533 103.1608 126.2017 152.6547 135.5469 149.3319 143.7864 155.4227 161.1994 165.4089 174.7035 169.8302
116.9253 24.42634 0 82.57061 14.89764 31.35782 167.0586 49.26175 72.54011 146.8686 81.18153 105.0009 160.2983 116.0598 131.8209 137.2709 148.3591 154.3552 150.2366 166.7483 157.4771
35.24662 61.86179 82.57061 0 68.02941 109.4698 127.1181 120.8268 140.1451 82.32861 144.1782 162.7157 111.0981 165.9404 172.7198 138.5192 150.1501 154.7375 180.7891 169.8281 177.0626
102.6849 10.87969 14.89764 68.02941 0 45.3181 159.915 61.75579 84.57015 135.5065 92.28233 115.3669 151.5259 124.9222 139.0841 136.7246 148.2028 154.0715 155.7284 167.2209 160.934
142.1687 55.61745 31.35782 109.4698 45.3181 0 173.256 19.90483 42.96002 163.451 52.95256 77.41427 170.3722 90.8667 109.1898 130.1817 140.0645 146.1382 130.5254 156.6288 141.5648
114.2662 162.4171 167.0586 127.1181 159.915 173.256 0 168.7051 171.9332 59.79061 166.7255 167.8878 22.00592 157.1551 146.6195 73.6683 76.98555 76.20996 134.7951 86.9064 115.8959
151.5298 72.52845 49.26175 120.8268 61.75579 19.90483 168.7051 0 23.37427 165.9431 33.04921 57.51052 168.3531 71.28191 90.25346 118.5504 127.5468 133.5536 112.5112 142.861 125.1004
168.9713 95.41757 72.54011 140.1451 84.57015 42.96002 171.9332 23.37427 0 176.9492 11.56351 35.39534 174.5261 51.20793 72.00493 113.5361 120.9104 126.6607 96.17076 133.888 111.7491
59.07087 134.0533 146.8686 82.32861 135.5065 163.451 59.79061 165.9431 176.9492 0 175.5459 184.7537 38.14155 179.4423 175.7887 112.2946 120.4141 122.1352 171.775 135.9087 157.9502
171.4864 103.1608 81.18153 144.1782 92.28233 52.95256 166.7255 33.04921 11.56351 175.5459 0 24.49075 170.6723 39.66982 60.47248 105.3751 112.0833 117.7005 84.81144 124.1934 100.9328
187.5541 126.2017 105.0009 162.7157 115.3669 77.41427 167.8878 57.51052 35.39534 184.7537 24.49075 0 174.8858 18.40081 40.54722 100.0405 104.393 109.4047 66.26149 113.1315 85.52108
94.60879 152.6547 160.2983 111.0981 151.5259 170.3722 22.00592 168.3531 174.5261 38.14155 170.6723 174.8858 0 166.0739 158.0382 87.45825 92.94536 93.21756 149.0824 105.3533 131.9364
188.0414 135.5469 116.0598 165.9404 124.9222 90.8667 157.1551 71.28191 51.20793 179.4423 39.66982 18.40081 166.0739 0 22.14788 86.52131 89.4825 94.10167 47.8775 96.51817 67.62605
191.3635 149.3319 131.8209 172.7198 139.0841 109.1898 146.6195 90.25346 72.00493 175.7887 60.47248 40.54722 158.0382 22.14788 0 73.45988 73.95312 77.76834 25.82307 77.82145 46.76049
144.6108 143.7864 137.2709 138.5192 136.7246 130.1817 73.6683 118.5504 113.5361 112.2946 105.3751 100.0405 87.45825 86.52131 73.45988 0 11.8987 17.42753 61.6496 31.75532 45.65802
155.3262 155.4227 148.3591 150.1501 148.2028 140.0645 76.98555 127.5468 120.9104 120.4141 112.0833 104.393 92.94536 89.4825 73.95312 11.8987 0 6.078765 58.26588 19.86852 39.06121
158.902 161.1994 154.3552 154.7375 154.0715 146.1382 76.20996 133.5536 126.6607 122.1352 117.7005 109.4047 93.21756 94.10167 77.76834 17.42753 6.078765 0 60.52694 15.16068 39.88567
195.2038 165.4089 150.2366 180.7891 155.7284 130.5254 134.7951 112.5112 96.17076 171.775 84.81144 66.26149 149.0824 47.8775 25.82307 61.6496 58.26588 60.52694 0 56.75167 23.20445
173.9581 174.7035 166.7483 169.8281 167.2209 156.6288 86.9064 142.861 133.888 135.9087 124.1934 113.1315 105.3533 96.51817 77.82145 31.75532 19.86852 15.16068 56.75167 0 33.85906
187.4699 169.8302 157.4771 177.0626 160.934 141.5648 115.8959 125.1004 111.7491 157.9502 100.9328 85.52108 131.9364 67.62605 46.76049 45.65802 39.06121 39.88567 23.20445 33.85906 0
