0 111.523 106.4946 103.9651 83.73642
111.523 0 26.95366 59.92704 146.9846
106.4946 26.95366 0 33.18509 126.797
103.9651 59.92704 33.18509 0 101.7156
83.73642 146.9846 126.797 101.7156 0
